I_value	Tstar	ystar
7.169194269498783	1.8053383471677147	[0.18171432842934798, 0.1351769556937757, 0.09821559618738691, 0.06979620544050376, 0.04861122593518604, 0.03327891537692766, 0.022489566961052115, 0.015095500393371321, 0.01015182989619473, 0.006920348342068813, 0.004850011085357749, 0.003545796522461394, 0.002734649344702851, 0.002233935772958144, 0.0019250914046117875, 0.001733189808340447, 0.0016120085114399523, 0.0015336297549015255, 0.0014814944312185395, 0.0014459243981482632, 0.001421326512060309, 0.0014044926199459496, 0.0013935917209406898, 0.0013875835534175986, 0.001385884625267236, 0.0013881798876982053, 0.0013943190763273396, 0.0014042596319874773, 0.0014180369232919053, 0.0014357487332157678, 0.0014575489781242894, 0.0014836459745782582, 0.0015143046793048424, 0.001549850913738712, 0.0015906783313093073, 0.001637257082236632, 0.0016901453834096464, 0.001750003405962272, 0.0018176109702737699, 0.001893888847230277, 0.001979925525657993, 0.0020770097375569013, 0.002186671211493731, 0.002310730695836458, 0.0024513627522724825, 0.0026111735807918634, 0.002793299107679466, 0.003001527631124803, 0.0032404551509435052, 0.0035156810888549122, 0.0038340573323682446, 0.004204003992931935, 0.0046359126774725146, 0.005142659935044362, 0.005740264194049248, 0.006448723360663872, 0.007293085295666883, 0.008304809376829826, 0.009523497206672974, 0.010999076830555883, 0.012794546873077737, 0.014989386191012722, 0.017683748104727084, 0.021003530108486088, 0.025106386879739293, 0.03018865516745009, 0.036493043902644406, 0.04431669822831864, 0.05401895786659422, 0.06602765630505343, 0.08084229206884404, 0.09903170510737255, 0.12122327896667413, 0.14808007955609667, 0.18026220613753818, 0.21836897791529314, 0.2628600694577133, 0.31395629263458263, 0.3715249455101503, 0.434959923225038, 0.503072926014005, 0.5740174058795069, 0.6452701391854706, 0.7136940172413854, 0.7756987119873321, 0.827502179536841, 0.8654771936909507, 0.8865459592089765, 0.8885678161466258, 0.8706552634020732, 0.8333569807916242, 0.7786644466328413, 0.709829030883108, 0.6310123065795982, 0.5468251667040427, 0.4618323185291959, 0.3801025467401515, 0.3048710705231067, 0.23835301798965014]
6.921980673998825	1.884848037295352	[0.1887365590459021, 0.14204904333403406, 0.10452886084816002, 0.0753077236383167, 0.05322185076102378, 0.03699905990859578, 0.02540178700603216, 0.017320599560232658, 0.01182231092599052, 0.00816240297411346, 0.0057733514906306155, 0.004239614362836146, 0.00326770105448054, 0.0026569567522417023, 0.0022741735052800214, 0.002033235921422718, 0.0018797809031075848, 0.0017802036341078747, 0.0017141045652218558, 0.0016692862953651003, 0.0016385423549816272, 0.0016176527244880611, 0.001604162130703991, 0.0015966512767272496, 0.0015943096613313364, 0.001596689439025364, 0.0016035653755344477, 0.0016148566550983946, 0.0016305839221815717, 0.0016508468687578294, 0.0016758134895840456, 0.0017057166408027441, 0.0017408550428704202, 0.0017815977535269242, 0.0018283912494611286, 0.0018817692739860556, 0.0019423653355935676, 0.002010928501785967, 0.0020883428030183115, 0.0021756512823002112, 0.00227408545567791, 0.002385101742726768, 0.0025104262837137314, 0.0026521105308604355, 0.0028126000700744377, 0.0029948204190689454, 0.003202283963279998, 0.0034392240176735144, 0.003710762987998727, 0.0040231243077636395, 0.004383899735872446, 0.0048023876840312665, 0.005290021587425313, 0.005860913482029814, 0.0065325433561817, 0.0073266337922496885, 0.008270257311790215, 0.009397235820558156, 0.01074990122279261, 0.012381299503018597, 0.014357927769032884, 0.016763100939347856, 0.019701036806274566, 0.023301730178657498, 0.02772663478827825, 0.033175088852866685, 0.039891271541089485, 0.04817126725630794, 0.058369500452037974, 0.070903405442562, 0.08625468514345623, 0.10496496303484457, 0.12762307569516085, 0.1548408735602461, 0.18721433566301424, 0.22526737959737816, 0.2693771672931586, 0.31968228164181606, 0.3759788713325299, 0.43761461821899783, 0.5033954575477642, 0.5715243971490471, 0.6395939494614533, 0.7046521178805327, 0.7633551842595723, 0.8122085007115668, 0.847880096378652, 0.8675540787139238, 0.8692756122528733, 0.8522314286560454, 0.816912949476933, 0.7651245535115644, 0.6998251567781223, 0.6248218476104049, 0.5443624667479658, 0.4626926380992844, 0.3836470656072911, 0.3103341903066807, 0.24495092819725867]
6.674767078498867	1.971598865501938	[0.19585789031874112, 0.14914786983026454, 0.11116321421786086, 0.08119753481880927, 0.05823253543405799, 0.0411114390608044, 0.028676916554788056, 0.019866303855966865, 0.01376568339234057, 0.009630053466364495, 0.006879258863344323, 0.005079276244290616, 0.003916807046382955, 0.003172852562129775, 0.0026987096879721325, 0.0023960158733903557, 0.0022012169724681097, 0.0020740954554362805, 0.0019896586611273955, 0.0019326120738742646, 0.0018937127112988042, 0.0018674294715569134, 0.0018504781441220574, 0.0018409234816522716, 0.0018376388663662912, 0.0018399864562999124, 0.001847630559580725, 0.001860430426604378, 0.0018783797940357583, 0.0019015739625553765, 0.0019301931080443948, 0.001964495498251638, 0.002004816984615065, 0.0020515749396552677, 0.0021052756627886185, 0.0021665249985241327, 0.0022360421783754274, 0.002314677295334513, 0.002403432946507918, 0.002503490927109, 0.0026162450141757098, 0.00274334130062065, 0.0028867278202820293, 0.0030487158014256667, 0.0032320553937875605, 0.003440029615205647, 0.0036765711496930266, 0.003946408030464011, 0.004255245739120786, 0.004609995453780491, 0.00501906063853465, 0.005492697597462903, 0.0060434695139602946, 0.006686818693170878, 0.00744178757706263, 0.008331926520760272, 0.009386434320248905, 0.010641586875312505, 0.01214251838011569, 0.013945428277836413, 0.016120292412994185, 0.018754157004101612, 0.021955082506289896, 0.025856776687125323, 0.030623900435907205, 0.03645793732711482, 0.04360337144967862, 0.05235370729951478, 0.0630565742229429, 0.07611678767105372, 0.09199579640819049, 0.11120547451556484, 0.13429378837221254, 0.16181961583515428, 0.19431408372997175, 0.23222644806142162, 0.27585397909810694, 0.3252577104332592, 0.3801692714118465, 0.43989812764788994, 0.503252809290488, 0.5684931760667595, 0.6333321901351411, 0.6950037653802541, 0.7504070555051761, 0.7963268967499731, 0.8297160676753034, 0.8480099928507687, 0.8494319586493022, 0.8332406228198472, 0.7998745253568782, 0.7509614470634897, 0.6891820905586216, 0.6180033533668936, 0.5413204555567855, 0.4630634876554644, 0.38682853093797803, 0.31558550587213874, 0.25149683555932156]
6.427553482998909	2.066591234689786	[0.20304744477646347, 0.1564565138285251, 0.11811674181319547, 0.08747820330685642, 0.06366836319429267, 0.04565066997091876, 0.03235563763262187, 0.022775943081563263, 0.016024982393923397, 0.011363823260555836, 0.008204330364758488, 0.006096777045873286, 0.004709273735727451, 0.003804562447861297, 0.003217827826394111, 0.0028374953471505247, 0.0025897643329385604, 0.002426814214484767, 0.0023182149849874222, 0.002244899863593148, 0.002195077094018622, 0.002161529785563182, 0.0021398805992584626, 0.0021274960276562167, 0.0021228114233264373, 0.002124918247223312, 0.002133318946917408, 0.0021477802078962113, 0.00216824975344743, 0.002194807589694518, 0.0022276416428056683, 0.0022670349197289738, 0.0023133633526321805, 0.002367097689909701, 0.002428811752691027, 0.0024991928644114846, 0.002579057838736953, 0.0026693714505487093, 0.002771271260653013, 0.002886096432119575, 0.0030154248913487015, 0.0031611171571648135, 0.003325371948404004, 0.00351079277359559, 0.0037204718752661186, 0.00395809203714189, 0.004228054689676294, 0.004535636870004601, 0.0048871887711451865, 0.00529037769387626, 0.005754495301636295, 0.006290839101411736, 0.006913192908264673, 0.007638424924904681, 0.008487239591383807, 0.009485112624781713, 0.010663460566644745, 0.012061087243012808, 0.013725975261387583, 0.01571747525224389, 0.01810897115740799, 0.020991067721679846, 0.024475360632270734, 0.0286987799634498, 0.03382847721179404, 0.04006708282983545, 0.0476580689923178, 0.056890688504055306, 0.06810376021288814, 0.08168715996921899, 0.09807958415492661, 0.11776066780200686, 0.14123533443553116, 0.1690079985520768, 0.20154458394294147, 0.23922089244207073, 0.28225743188111724, 0.330642844170649, 0.38405124270906205, 0.44176207075913215, 0.5025947944722151, 0.5648731872412507, 0.6264349790772059, 0.6847003257236653, 0.7368070822921734, 0.7798113400134868, 0.8109399498693185, 0.8278690094079939, 0.8289922048622255, 0.8136377596343732, 0.7821956014783428, 0.7361273134693528, 0.6778496606462187, 0.6105039561204094, 0.5376438967687994, 0.46288855382463395, 0.38959190906609825, 0.3205744943773328, 0.2579483559228921]
6.180339887498951	2.171011360246534	[0.21026678726701672, 0.1639514103889717, 0.12538230693371943, 0.09415892943263218, 0.06955319391720068, 0.05065236256725465, 0.03648169686263238, 0.02609765310725189, 0.01864933439196681, 0.013411109359023536, 0.009792336949778192, 0.007331181377955145, 0.00567907256246416, 0.004581098900001254, 0.003856049147581161, 0.0033783465280838062, 0.003062936205844882, 0.0028533728291862638, 0.0027128645506338733, 0.002617801348351335, 0.0025532317164137447, 0.0025097923331071797, 0.002481674700478127, 0.002465308603682845, 0.00245852493632644, 0.0024600330233836873, 0.0024690984052954073, 0.002485347797159337, 0.002508652257727572, 0.0025390594493321797, 0.0025767553902957935, 0.002622045340996609, 0.0026753462316535387, 0.0027371876109003016, 0.0028082181856356643, 0.002889217709281184, 0.002981113145414673, 0.0030850000094210937, 0.0032021687193969977, 0.00333413753860767, 0.0034826926324371303, 0.003649937522172771, 0.00383835327953586, 0.0040508727366398035, 0.004290971249524779, 0.0045627788284589195, 0.004871218018333024, 0.005222174756822076, 0.005622709470291053, 0.006081319383705304, 0.006608263728165605, 0.007215968496676114, 0.007919529010078152, 0.008737335150220318, 0.009691846709016412, 0.010810554629823747, 0.012127166946536153, 0.013683067417394173, 0.01552909608228124, 0.017727707677235787, 0.02035555724587982, 0.023506557956730133, 0.027295428530471576, 0.031861714829264066, 0.03737419760148272, 0.044035508252555366, 0.052086623085441285, 0.06181072578194653, 0.07353567028229135, 0.08763399814607055, 0.1045191299069076, 0.12463606539322993, 0.14844469295637397, 0.17639380385333203, 0.2088841785858062, 0.24621989730887062, 0.28854834866930185, 0.33579144739101185, 0.387573136375127, 0.4431512242748814, 0.5013643787380794, 0.5606071000823492, 0.618845754461224, 0.6736866016699699, 0.7225015598761317, 0.7626094407599469, 0.791500296635894, 0.8070802083915786, 0.8079055001920953, 0.7933715540505368, 0.7638238261955335, 0.7205679997924608, 0.6657711904083163, 0.6022640418148707, 0.5332704861466516, 0.4621040864692984, 0.3918743762093865, 0.325242615807246, 0.26425512051168987]
5.933126291998993	2.286274792981667	[0.21746830750631876, 0.17160073632538994, 0.13294600938274645, 0.10124417217185193, 0.07590855116585565, 0.05615236172138805, 0.04110157235738144, 0.029884497073932138, 0.021694524226191857, 0.01582714288771449, 0.011695499797482967, 0.008830116820887546, 0.0068684534277238885, 0.005539189061508416, 0.004644887787150835, 0.004045451928942057, 0.0036436913612492476, 0.0033735291094216246, 0.003190836485756461, 0.003066599549651802, 0.0029819973607471606, 0.0029249609829105727, 0.002887828505650264, 0.0028657823663547385, 0.0028558279038963896, 0.002856137125188321, 0.0028656333748411614, 0.0028837323653688215, 0.002910183062175103, 0.0029449719718430524, 0.002988267343129345, 0.003040388837383415, 0.0031017935739721717, 0.0031730733336770927, 0.003254959712951643, 0.003348335732235763, 0.0034542530976154977, 0.003573955204719271, 0.003708906221921764, 0.003860827227388634, 0.004031740536818678, 0.004224023998268511, 0.004440477281289638, 0.0046844029801302155, 0.0049597058159565, 0.005271014308790475, 0.005623830108515377, 0.006024711725491529, 0.006481500753458926, 0.007003600913997588, 0.00760232235750236, 0.008291306823324877, 0.009087052323027109, 0.0100095602707862, 0.011083131992555234, 0.012337346663205276, 0.01380825696793266, 0.01553984340736665, 0.01758577021081298, 0.020011486054827575, 0.022896706566357554, 0.026338302645313297, 0.03045359176531083, 0.03538398683523904, 0.04129888872184467, 0.04839961164807173, 0.05692299393258206, 0.06714417113997884, 0.07937776902151218, 0.09397652610704185, 0.11132609583642296, 0.13183455655463178, 0.15591503015862695, 0.18395987672173933, 0.21630528948061833, 0.25318588692113364, 0.2946801610943458, 0.3406494341254706, 0.39067519687109303, 0.44400213028901964, 0.4994963015858954, 0.555629416424104, 0.6104999071555225, 0.661899460066397, 0.7074289776539885, 0.7446611018695822, 0.7713380545012918, 0.7855851240522265, 0.7861134972364261, 0.7723832243048957, 0.7446993175401356, 0.7042217202531731, 0.6528822020122169, 0.5932159316288098, 0.5281295075310458, 0.4606375085169866, 0.3936038737547478, 0.32952180101848744, 0.2703572016087807]
5.6859126964990345	2.414082252174749	[0.22459319632686064, 0.17936237620845602, 0.14078521714933426, 0.10873184900452633, 0.08275210601948203, 0.062185631068179884, 0.04626384881359611, 0.03419438934265592, 0.025223473788150024, 0.018675985376686664, 0.013975921593079683, 0.010651536359117498, 0.008329918015628816, 0.006725348470595148, 0.005624924194429939, 0.004873904564390762, 0.004362306789094588, 0.004013504935575262, 0.003775051245074128, 0.0036116028815070937, 0.0034996652659821416, 0.003423803382881334, 0.003373982268112938, 0.0033437421433472436, 0.0033289710097920994, 0.003327093252754445, 0.003336541633548246, 0.0033564185371194773, 0.00338628192800943, 0.0034260124219647214, 0.003475732995633347, 0.0035357627489669627, 0.003606593135128194, 0.0036888793026067556, 0.0037834423096224875, 0.00389127965808631, 0.004013583043636131, 0.004151762882564024, 0.004307479990185027, 0.004482685106379751, 0.004679667602767337, 0.004901114990543116, 0.005150185537791, 0.005430596719687751, 0.005746733116516125, 0.0061037780524442345, 0.0065078745077818845, 0.006966321924836522, 0.007487817285036644, 0.008082750499233142, 0.008763566610609818, 0.009545209701517635, 0.010445666671696973, 0.011486632174604093, 0.012694319932123322, 0.014100449008166928, 0.015743437276427644, 0.017669836236242617, 0.019936042018426973, 0.022610313727017713, 0.025775121915999122, 0.029529832105487784, 0.033993699364702507, 0.03930910307971768, 0.04564488375045847, 0.053199547674281256, 0.06220397992035668, 0.0729231455953154, 0.08565607195269578, 0.10073319658630683, 0.11850996936398804, 0.13935544218426238, 0.16363453598858693, 0.19168280739715932, 0.2237729422471725, 0.26007295501568306, 0.3005972366774127, 0.34515315608631136, 0.39328779284640836, 0.44424132679969264, 0.49691527820514925, 0.5498646931771544, 0.6013229903936599, 0.6492660716416869, 0.6915182547790009, 0.7258967870655559, 0.7503848318108698, 0.7633160441709503, 0.7635486533479969, 0.7506048169925948, 0.7247529873574112, 0.6870173918249478, 0.6391087408176122, 0.5832821972114146, 0.5221401154046711, 0.45840565768073827, 0.394697286513589, 0.333332558583539, 0.27618314381088693]
5.438699100999076	2.55649182600092	[0.2315688814927507, 0.1871813342285442, 0.14886603440199825, 0.1166109729439527, 0.09009561949037122, 0.06878464049456413, 0.052018174787839745, 0.03908970782271334, 0.029306545692359232, 0.022031500675090247, 0.01670715457495406, 0.012865768041856346, 0.010128617517306556, 0.008198485692745332, 0.006848489559981304, 0.005909663283271068, 0.005258925084180115, 0.004808371352107564, 0.004496317027171707, 0.004280143770968433, 0.004130806416499256, 0.0040287462038663, 0.003960932655498839, 0.003918771970691578, 0.0038966581813650817, 0.0038909871476239667, 0.0038994962707781158, 0.003920828581776953, 0.003954249238329449, 0.00399946400564593, 0.0040565057443068915, 0.004125665916420561, 0.004207456366293535, 0.004302591633063188, 0.004411985994832798, 0.004536761525198129, 0.0046782653864531395, 0.004838095395760748, 0.005018134013463155, 0.005220591240879479, 0.005448057753268578, 0.005703569831760819, 0.005990688498688288, 0.006313595594873945, 0.006677210551138208, 0.0070873321736452145, 0.0075508110940082935, 0.00807575946381855, 0.00867180626717788, 0.00935040803797002, 0.010125227151264755, 0.011012591822532487, 0.012032054934881048, 0.013207071188345656, 0.014565815327866015, 0.01614216629612341, 0.017976884538052115, 0.020119009571558735, 0.022627503563385266, 0.025573160071960227, 0.02904078606198637, 0.033131644183251784, 0.0379661112110002, 0.04368646010376536, 0.05045960739696555, 0.0584795765977993, 0.06796931460188746, 0.0791813572636978, 0.09239668396714451, 0.10792093633982351, 0.12607703448814492, 0.14719313433181772, 0.17158489110486108, 0.19953117956553823, 0.23124284777822365, 0.26682479564578876, 0.30623271305829214, 0.34922714918960696, 0.39532912329877457, 0.4437830111541039, 0.4935336583291048, 0.5432251853094854, 0.591228377635812, 0.6357015682935911, 0.6746864222464339, 0.7062352115264269, 0.7285606182197686, 0.7401937427670665, 0.7401319913770994, 0.7279569809314876, 0.703904336679317, 0.668872435800874, 0.6243651835393262, 0.5723734571288084, 0.5152091100510727, 0.45531251720218807, 0.39505811238398203, 0.3365815642438133, 0.281647469533718]
5.191485505499118	2.716013102218824	[0.2383057309669617, 0.19498639925953484, 0.15714001179419776, 0.12485853231531412, 0.0979421476873085, 0.07597706696560244, 0.05841361920377501, 0.04463643233602679, 0.03402153481057132, 0.025978206663062945, 0.019975853901595918, 0.015557857717196342, 0.012345234449080965, 0.01003315679934801, 0.008383128054944749, 0.007213076310139759, 0.006387019543083801, 0.005805368018598527, 0.005396446955695912, 0.005109465269422365, 0.004908920632444232, 0.004770296432265287, 0.004676845666237876, 0.004617245295043961, 0.004583921194971103, 0.004571873844106881, 0.004577868349806459, 0.004599884020589688, 0.004636745618232343, 0.004687880109670247, 0.0047531592816764815, 0.004832800887406889, 0.004927309790858219, 0.00503744683933897, 0.005164217489184395, 0.005308875226828813, 0.005472936855908042, 0.005658208193574897, 0.005866819732398209, 0.0061012726518361125, 0.006364496197539738, 0.006659918080735437, 0.006991550127682524, 0.007364092088850042, 0.007783057223240102, 0.00825492415181133, 0.008787320440113341, 0.009389244568292784, 0.01007133427949943, 0.010846190903967162, 0.01172877100881628, 0.012736858734205441, 0.013891634245016883, 0.015218355883988842, 0.016747175496860497, 0.01851410785325689, 0.02056217543174847, 0.022942748539104694, 0.02571709655987435, 0.02895815791968917, 0.03275252203603494, 0.037202594132054574, 0.042428880346633654, 0.048572283506656364, 0.055796236092776924, 0.06428841465021744, 0.07426167837051528, 0.08595375692722511, 0.0996250858286963, 0.11555406632555894, 0.13402893356286777, 0.15533538463749005, 0.17973918915006148, 0.207463228416333, 0.2386588335766247, 0.2733719552613319, 0.311505606545073, 0.35278114022268914, 0.39670214782241514, 0.44252592439561955, 0.489248278702744, 0.5356076871821809, 0.5801140990938645, 0.6211058894645597, 0.6568354815049191, 0.6855802235148979, 0.7057706894617789, 0.7161244153214368, 0.7157700633827033, 0.7043459626464922, 0.6820584780420703, 0.649689824714693, 0.6085512997015109, 0.5603854424356352, 0.5072279889444002, 0.45124623263835656, 0.39457341960395004, 0.33915853752635733, 0.28664746354008186]
4.94427190999916	2.8957309032005734	[0.24469273630105928, 0.20268577970371918, 0.16553981767522563, 0.13343533257780962, 0.10628223149288227, 0.08378253508151008, 0.0654961662721108, 0.050902568909809244, 0.03945314263557219, 0.030611848208223165, 0.02388341967129139, 0.018830178379295875, 0.015079401464825134, 0.012323601203615782, 0.010316045976119176, 0.008863549078215778, 0.007818110799622373, 0.0070685325540316155, 0.006532702351161703, 0.006150915143317418, 0.005880349559955235, 0.005690666014829633, 0.005560603812695441, 0.005475417335861029, 0.005424986592727292, 0.005402451128850782, 0.005403238868741244, 0.0054243861050570765, 0.005464068165615853, 0.00552128021666515, 0.005595623939539833, 0.005687168350458024, 0.005796362566078557, 0.005923985210140434, 0.006071120221014387, 0.006239152333465369, 0.006429778091870473, 0.006645030009053493, 0.006887312853219707, 0.007159451997283184, 0.007464754620617597, 0.007807085211067609, 0.008190957532519905, 0.008621645861757272, 0.00910531908674468, 0.009649202038801357, 0.010261769421224838, 0.010952978721472863, 0.01173454976369099, 0.012620299868275505, 0.013626545127444054, 0.01477257981406984, 0.01608124755432915, 0.017579619222168816, 0.019299793569534422, 0.02127983676551524, 0.023564876047457363, 0.026208359562736046, 0.02927348855436108, 0.03283481770225511, 0.03698000347542529, 0.04181165649963511, 0.04744922057416738, 0.0540307555368181, 0.06171444251891791, 0.07067955697065434, 0.0811265688969913, 0.09327593440346361, 0.1073650469648117, 0.12364273399738135, 0.14236063596314139, 0.1637608183376112, 0.1880590762506816, 0.21542363301469508, 0.24594934124511175, 0.27962808756118057, 0.31631687461149666, 0.3557059615388511, 0.39729039238464975, 0.44034907965914416, 0.48393614034111737, 0.5268891792453014, 0.5678584753836904, 0.6053594167733445, 0.6378480526227324, 0.6638164762059373, 0.6819013118921371, 0.6909954228170577, 0.6903507395628713, 0.6796594429242248, 0.6591020201280224, 0.6293540118723254, 0.5915482189972411, 0.547194989399556, 0.4980689465645159, 0.4460750942783865, 0.39310978323054085, 0.3409321045146882, 0.29105894404053456]
4.697058314499202	3.0994692688264225	[0.25059173141644847, 0.21016127493805456, 0.1739734459962263, 0.14228038332715634, 0.1150886610441934, 0.0922079980975195, 0.07330496641046329, 0.05795550591732871, 0.045691623121487855, 0.03603944073696392, 0.028547455217498078, 0.02280522887310749, 0.018453686682982445, 0.015188702142382665, 0.01275980396077521, 0.010965719041772072, 0.009648191057851056, 0.008685173135597095, 0.007984153421556629, 0.007476078165242502, 0.007110105305980796, 0.006849257613344922, 0.0066669383707938686, 0.006544214592368876, 0.006467747408056019, 0.006428247065433582, 0.006419339489332473, 0.0064367479299759596, 0.006477710497755767, 0.0065405717298759195, 0.006624500596535157, 0.006729299922671626, 0.00685528137391913, 0.007003187929057429, 0.007174150892560498, 0.007369672966217558, 0.007591631517477251, 0.007842298734648725, 0.008124376628303601, 0.008441046418608314, 0.008796032486742633, 0.009193682231785067, 0.009639063587507872, 0.010138083012620092, 0.010697627178879371, 0.011325732714496255, 0.01203178888876344, 0.01282677942481618, 0.013723570313054174, 0.01473725197226666, 0.015885544872485564, 0.01718927923021168, 0.018672959934765646, 0.020365428918077227, 0.022300636770331873, 0.02451853495680522, 0.02706609709679866, 0.02999847375513462, 0.0333802770464878, 0.037286980257080424, 0.04180639990248552, 0.0470402043496886, 0.05310536004918136, 0.06013538533302133, 0.06828122867703948, 0.07771152724580674, 0.08861193085705334, 0.10118310521958969, 0.11563696052791148, 0.1321906049764637, 0.15105751036475903, 0.17243542676665963, 0.19649071520685954, 0.22333901316519844, 0.25302252100989064, 0.28548471185072827, 0.32054390035468583, 0.357867818831221, 0.396952049671886, 0.4371057377345976, 0.47744829451657966, 0.5169206549492849, 0.5543139109074823, 0.5883167569580644, 0.6175811666774375, 0.6408032478763765, 0.6568136060941835, 0.6646692127018446, 0.6637371974825211, 0.6537606027456567, 0.6348972149136326, 0.6077251602800233, 0.5732127369391629, 0.5326544105519764, 0.48757929168594505, 0.43964197371544234, 0.39050770761873493, 0.34174417166977017, 0.29473056138215487]
4.449844718999244	3.3334948313432085	[0.023555299030056542, 0.005345395025120353, 0.024282568832817986, -0.0039006169200068858, 0.025879518743883168, -0.009408229351040954, 0.027610018313311724, -0.01252522922943512, 0.029095269128135197, -0.014186612481838196, 0.0302151373043147, -0.014989174822789532, 0.030982159145227735, -0.015299627154074368, 0.03144992255348994, -0.015344916023869212, 0.03166379422252032, -0.01527407012233993, 0.03164244829222493, -0.015195422263662543, 0.03137827206623944, -0.015193844536609831, 0.030851355290214103, -0.015328037703473102, 0.030059791974646123, -0.01560151949510083, 0.02907684195011053, -0.015894144897677112, 0.028152309562612037, -0.015835692895055778, 0.027878599312403253, -0.014604031336564835, 0.02943462832745859, -0.010646682096418836, 0.03489195501776112, -0.0013685006284709228, 0.04750539713028964, 0.017092114025870173, 0.07181486525995011, 0.0497729200392705, 0.11328785313176765, 0.10218627876117797, 0.17721390318227248, 0.1787735000521845, 0.26673929576099253, 0.2805922499614167, 0.3803748904907646, 0.40287126157521735, 0.5099184230298879, 0.5336349529328138, 0.6401382616776535, 0.6547129051610862, 0.7512722967811796, 0.7456865509554731, 0.8241831825128887, 0.7897819746469259, 0.8463524927401418, 0.7792346053470122, 0.8158935564981242, 0.7173940167118655, 0.7413945492563334, 0.6163481642980517, 0.6376002215936702, 0.4913881670484934, 0.5193926412940746, 0.35555357286976186, 0.3975582887322431, 0.2174099447272031, 0.2786136093195939, 0.08301802875640307, 0.1681540591369992, -0.03993944505076641, 0.07455999968559834, -0.13971500584688168, 0.009336426649387719, -0.2026881309898529, -0.017323403869737297, -0.21971466689918817, -0.003253182592539927, -0.19249224750829352, 0.041700486218816835, -0.1349982889653938, 0.09809108782533693, -0.0682618742527894, 0.14482286373862419, -0.011546099173591617, 0.1677470812047046, 0.024599760705491747, 0.1638563892603635, 0.03983153861461264, 0.13955194417724193, 0.04055445545371117, 0.10535757346053654, 0.034806016172576726, 0.07078467974697267, 0.028583789393427095, 0.04165802124453166, 0.024713682575499107, 0.0200079875860652]
4.202631123499286	3.2932139271455934	[0.13777879499732876, 0.14735750675936743, 0.17587067169588289, 0.16938903191182564, 0.20981859768796363, 0.19203647746521235, 0.24270511356594437, 0.21952671436104776, 0.28077790016512827, 0.2582804535633436, 0.3312543955553262, 0.31425158381914664, 0.39931075343077804, 0.3900503604694381, 0.48552807840563506, 0.4829955380717801, 0.5846339164754597, 0.5845744250401982, 0.6856540610696795, 0.6811877793566212, 0.7732291344163503, 0.7559662404444878, 0.8299819679725443, 0.791667202498848, 0.8399882216912977, 0.7746251583180612, 0.7930848811305019, 0.6991188602623513, 0.688936578291796, 0.5706555908542097, 0.5390761812049947, 0.40633807861051924, 0.3653376002594573, 0.23129665079997158, 0.19449288706909992, 0.07197637553113499, 0.05085471610000403, -0.05117085019510072, -0.05014957705911895, -0.12855939388572982, -0.10482810457331597, -0.16211319569080104, -0.11975535036180932, -0.1620479343740407, -0.10733731097070523, -0.14185159907232048, -0.08080980252159985, -0.11382182473357529, -0.05066588107419806, -0.08657609161396565, -0.023260567399263674, -0.06464374331828979, -0.0011858012989519537, -0.04938639404413962, 0.015498964423267063, -0.04032768094948903, 0.02798263725012713, -0.03627067510161572, 0.037778969462047535, -0.03597772352520935, 0.04622933966379937, -0.03845637045226576, 0.05431761057076381, -0.04299471905047585, 0.06264970269750406, -0.049080112734275455, 0.0714902241795951, -0.056287970958996125, 0.08080200667375256, -0.0641852377652139, 0.09027489309181178, -0.07226743237391492, 0.09935318843999896, -0.07993584401221956, 0.10728096170715606, -0.08651394159421766, 0.11318542164260631, -0.09129353671621154, 0.11621345367982322, -0.0935899655755727, 0.11572590542018313, -0.09277529095414772, 0.11153744199222182, -0.08825891702979238, 0.104163778989111, -0.07940905450321645, 0.09500032945600811, -0.06546244441351012, 0.0863146286921993, -0.0455352579232402, 0.0809216522312628, -0.01886972717506752, 0.08148261403562818, 0.014643136095983444, 0.08956404726331135, 0.05385389763333259, 0.10486304387007983, 0.0960992744976793, 0.12515908811124082]
