I_value	Tstar	ystar
17.599999999999998	0.935945818144669	[0.36388016766256576, 0.3761897943385586, 0.38256073475578234, 0.38322284623097724, 0.37881396491546454, 0.3702714081586477, 0.3587015549287385, 0.34525332530121056, 0.3310150340350767, 0.3169448211862652, 0.30383590632046287, 0.2923114162706356, 0.28284021036437756, 0.27576454766839037, 0.2713316139545237, 0.26972280528398257, 0.27107645763909877, 0.27550097895871706, 0.28307596312707534, 0.29383897924468233, 0.3077556718172782, 0.3246711162990396, 0.3442417991782146, 0.36585105646072724, 0.38851719979890337, 0.4108132311762036, 0.43082889562339216, 0.4462161902172303, 0.45436145054473104, 0.4527116760477152, 0.4392426003553766, 0.4129930425094525, 0.37452263145804804, 0.3261134364741216, 0.27156923129159594, 0.21558438867149754, 0.1628241873999437, 0.11699875579819032, 0.08023779907022024, 0.05295288821089133, 0.03416725899418539, 0.02211424308851218, 0.01484610757352857, 0.010663818276955504, 0.008308007486981609, 0.006959446089516365, 0.006140766070025994, 0.005598228151465796, 0.005206073510914523, 0.00490429914848096, 0.004664015139723346, 0.004470352644641751, 0.0043147732227344715, 0.004191806563877048, 0.004097685297997942, 0.004029746400674648, 0.003986140924174166, 0.0039656765355052335, 0.00396772678562288, 0.003992180937838371, 0.0040394233730206815, 0.0041103377046887045, 0.004206334068803205, 0.004329400151826411, 0.004482178440397152, 0.004668074023406348, 0.004891399455338536, 0.00515756576188621, 0.005473331950632864, 0.0058471295376475154, 0.006289483954372467, 0.0068135614993628454, 0.0074358790765617876, 0.008177224461062104, 0.009063847214771454, 0.010128993956611812, 0.011414874776364612, 0.012975156489400447, 0.014878076430699676, 0.01721024605441715, 0.020081148816857675, 0.023628205977592173, 0.02802205464435413, 0.033471320866907336, 0.04022565606629667, 0.04857515546313578, 0.058843587798326054, 0.07137235140545754, 0.08649209112707237, 0.10447993002467765, 0.12550272528154868, 0.14955079225113171, 0.17637167777292412, 0.20541847622634218, 0.23582980165853862, 0.26645667790561767, 0.2959440759133362, 0.32286244089865673, 0.3458705460262311]
17.999999999999996	0.913142352635666	[0.36643623473156967, 0.37893551527187835, 0.38530905564649354, 0.3857945404816088, 0.3810565855378665, 0.3720719532844488, 0.35999169831379524, 0.3460078644345368, 0.33124543709110893, 0.3166902221008378, 0.3031537093095243, 0.29126908961441006, 0.2815091565769736, 0.2742163349096638, 0.2696364372851643, 0.26794981818195573, 0.2692955236351017, 0.27378536733691317, 0.28150548246931656, 0.292502951234101, 0.3067549618679036, 0.32411815546096223, 0.3442572084332455, 0.36655525918879317, 0.39001553582578036, 0.41317392504544204, 0.4340551495923565, 0.4502167970106966, 0.4589281615580087, 0.45751464500982697, 0.44385513631382467, 0.4169511915299101, 0.3774131411342912, 0.32766868336189003, 0.2717371180145645, 0.21454343348971527, 0.160932305372448, 0.11469190527416556, 0.07791692689613543, 0.050900853885057475, 0.03251964632153258, 0.020880867627735427, 0.013960093041896198, 0.010031551742705211, 0.007843153522928642, 0.00659764084261827, 0.005840434275663591, 0.0053350805858233255, 0.004966720276104849, 0.004681396199381947, 0.004453295928316916, 0.004269056818326109, 0.004120890109100351, 0.004003727508907602, 0.003914040191322486, 0.0038493193128579283, 0.0038078191265491987, 0.003788414891127989, 0.0037905195477341428, 0.003814037665889335, 0.0038593468465260056, 0.003927302663429614, 0.004019265653688583, 0.0041371512015147115, 0.004283504696305954, 0.004461606355853235, 0.004675612074593836, 0.004930739325567936, 0.0052335103094597445, 0.005592068776949694, 0.006016592281090244, 0.006519828580246529, 0.007117793657454629, 0.00783067976017122, 0.008684034878219896, 0.009710289797113013, 0.01095072361643874, 0.012457970113915131, 0.014299168867369264, 0.016559845341244567, 0.019348544779005914, 0.022802119199932573, 0.027091340080105605, 0.03242614379806822, 0.03905928523535429, 0.04728648779935665, 0.057440424211714504, 0.06987525794458975, 0.08493839340759915, 0.10292702875771016, 0.12402957282444568, 0.14825618756745046, 0.17536820792557714, 0.2048216060854432, 0.23574278790925823, 0.2669534221094739, 0.2970532633872836, 0.32455678587017345, 0.34806429515913495]
18.399999999999995	0.891380551055443	[0.368948110749266, 0.3816414319533138, 0.38802174635619135, 0.38833427363926504, 0.3832704974448709, 0.3738469497606756, 0.36125973395960503, 0.34674428081330194, 0.3314623109416904, 0.31642714982163034, 0.30246824511040216, 0.29022844355928085, 0.2801840386990143, 0.2726772141695943, 0.2679520631642852, 0.2661876293985538, 0.2675234858961825, 0.2720747656989151, 0.27993417008307425, 0.2911584680028341, 0.3057367463908858, 0.323537779514349, 0.34423521664109386, 0.36721294034630186, 0.3914600483830114, 0.4154760278784848, 0.43722074536292893, 0.4541567365933307, 0.46343478926603376, 0.4622568450772436, 0.448403606440724, 0.42083968965795177, 0.3802288582574877, 0.3291491781118831, 0.2718403610841614, 0.21346034802882793, 0.15903096777919978, 0.11241174423179726, 0.07565382189123857, 0.048925911067982324, 0.030954485249727832, 0.019723753277916, 0.013137635166459648, 0.009448678670194352, 0.007415424311387192, 0.006263889394010758, 0.005562134603748435, 0.0050902152861710724, 0.0047433537163585155, 0.004473030894566896, 0.004256140281284647, 0.004080623991883931, 0.003939341889364298, 0.0038275772597414306, 0.0037420139183291044, 0.003680282347528304, 0.003640731023687214, 0.0036222968915530455, 0.003624428667810569, 0.0036470441764780287, 0.0036905136441199226, 0.0037556652061855587, 0.003843811616780286, 0.003956798904660544, 0.004097079507707651, 0.004267814127866589, 0.004473008660460849, 0.004717695046180636, 0.005008168146927885, 0.005352294888525873, 0.005759917345609922, 0.006243378435573625, 0.006818207875695517, 0.007504017302973923, 0.008325667136207571, 0.009314783466913364, 0.010511719696619145, 0.011968071557373313, 0.013749859279779852, 0.015941475659628408, 0.018650445207657552, 0.02201291976469947, 0.026199613020916, 0.03142150826088002, 0.03793412698546286, 0.0460384230369608, 0.056075549485139375, 0.06841204851866435, 0.08341182591927263, 0.10139213203735371, 0.1225632375719302, 0.14695584503552903, 0.17434612037542463, 0.2041941627800069, 0.23561538921832015, 0.267403029276412, 0.2981120123888832, 0.3262006215386137, 0.3502099559246544]
18.799999999999994	0.8705927780690437	[0.3714173450995457, 0.38430906860075514, 0.39070033052326014, 0.3908435802854684, 0.3854572445022559, 0.3755979380134102, 0.362507178691009, 0.3474640437773337, 0.3316670542155174, 0.3161569139706935, 0.3017807253494318, 0.2891905953306424, 0.2788658978237906, 0.2711481833495668, 0.26627949218824426, 0.2644372972759379, 0.2657615195860817, 0.27037052252201466, 0.27836359443998243, 0.28980734724899626, 0.3047030974723404, 0.3229322914358231, 0.34417830511497466, 0.3678266828813051, 0.39285333230484965, 0.41772205906442605, 0.4403280586019526, 0.4580382047666249, 0.46788335281125426, 0.46694016389874254, 0.45288985592336534, 0.42466047237059434, 0.3829719680866103, 0.33055748436391114, 0.2718818930127874, 0.2123381701035255, 0.15712276499441657, 0.11015970285193706, 0.07344815884558355, 0.047025789047463726, 0.02946788855844785, 0.018638108812039755, 0.012373835176925464, 0.008910795704157074, 0.007021195732154893, 0.005955352701598731, 0.00530366274311949, 0.0048618749497482605, 0.004534504860804236, 0.004277914006299667, 0.004071372176380082, 0.003903953496836824, 0.0037690809941123035, 0.003662347698455872, 0.003580628041677461, 0.00352167931164438, 0.0034839362490480643, 0.0034663924071916016, 0.0034685290228720824, 0.0034902754705717987, 0.0035319941183724617, 0.003594486361261898, 0.0036790189362421303, 0.003787371385917649, 0.0039219071632727665, 0.00408567259796454, 0.004282529962937924, 0.004517333378915349, 0.004796159490816046, 0.005126609005469249, 0.0055182006107965375, 0.005982885875231083, 0.00653572286141328, 0.007195757764091862, 0.007987178120201593, 0.008940817823442223, 0.01009611215326232, 0.011503617358463242, 0.013228217952890507, 0.015353134668180578, 0.017984798379518028, 0.021258541865394415, 0.02534484295434304, 0.030455483515106074, 0.03684842892961959, 0.04482947597484437, 0.054747837074688714, 0.06698203816375042, 0.0819122058076371, 0.09987558372024177, 0.12110456899650998, 0.14565105136103976, 0.17330703188347, 0.20353796563237903, 0.2354495030658788, 0.2678073759442275, 0.2991221182451369, 0.3277956427531344, 0.35230913538106123]
19.199999999999992	0.8507169848192191	[0.37384536706296484, 0.3869398202448859, 0.39334619360380035, 0.3933238488463818, 0.3876182178441552, 0.37732630099860354, 0.3637353889187516, 0.34816846115423516, 0.3318609044319128, 0.31588066470304277, 0.301092204456545, 0.2881565073338207, 0.277555621938938, 0.2696300877349165, 0.2646195709934238, 0.26269972280583653, 0.264010637020301, 0.26867381629731285, 0.276795145921984, 0.28845122064629297, 0.30365589454380704, 0.32230379747002963, 0.34408875771866015, 0.36839887540196614, 0.39419779474911554, 0.4199143598776111, 0.44337929826389016, 0.461863242945371, 0.4722757294434816, 0.47156635935150343, 0.45731561111811025, 0.42841536431513055, 0.3856445470828187, 0.33189604898133107, 0.2718645094093661, 0.21117977205894597, 0.15521009940668762, 0.1079370297899451, 0.07129948886426957, 0.04519820728773112, 0.028056108520492094, 0.017619425784021626, 0.011664175282378614, 0.008413913666301344, 0.006657234471074708, 0.005669525654502174, 0.005063084373303604, 0.004648516742263538, 0.0043388789769421504, 0.004094903537888912, 0.0038979460565905883, 0.0037380642222587615, 0.003609172403693453, 0.003507138154886139, 0.0034290079808785203, 0.0033726550782349567, 0.0033365935427034023, 0.0033198689930050602, 0.003321992354738699, 0.0033429030533834855, 0.0033829552685769337, 0.0034429243771712174, 0.0035240328441309182, 0.00362799648338655, 0.0037570935728287926, 0.003914260986642659, 0.0041032234850213786, 0.004328664763775605, 0.004596452033056405, 0.004913930032620802, 0.005290305829200525, 0.005737152874094416, 0.006269072071803394, 0.006904559468199866, 0.007667144925135568, 0.008586883733521344, 0.009702302574538612, 0.011062919886727392, 0.012732472757922273, 0.01479297704961996, 0.017349705960563885, 0.020537065571931374, 0.02452513316866633, 0.029526255494231702, 0.03580053316252898, 0.04365822915958704, 0.053456198223247785, 0.06558454842071461, 0.0804393266082133, 0.09837767749588755, 0.11965434546245725, 0.14434300767778452, 0.1722524654695629, 0.20285473673870794, 0.2352469288595451, 0.2681682399476729, 0.300085275596074, 0.3293434392864459, 0.3543633288884193]
19.59999999999999	0.8316961573643615	[0.37623349816061963, 0.3895349666423687, 0.3959605984751617, 0.3957763386547081, 0.3897546742839065, 0.37903328359968796, 0.3649455808464738, 0.34885869994666147, 0.33204495904546744, 0.3155994138793373, 0.3004036009270547, 0.2871270083771529, 0.27625396715381784, 0.2681236411856726, 0.2629730135148665, 0.26097567095789265, 0.26227170916972037, 0.26698567717112753, 0.275230058622254, 0.2870915556511255, 0.30259684608837284, 0.3216542284675553, 0.34396868165538136, 0.36893173214272806, 0.3954956742104061, 0.4220551113711711, 0.4463765233218781, 0.46563375362291853, 0.4766136686286565, 0.47613707214422135, 0.46168249051862487, 0.4321060887310603, 0.3882485711183595, 0.3331672099540372, 0.27179087765061066, 0.20998787165589436, 0.153295199154186, 0.1057448085922651, 0.06920725564049779, 0.043440887209028764, 0.026715538027895138, 0.01666346532911387, 0.011004490177770132, 0.007954418340059995, 0.006320653805913729, 0.005404194724187671, 0.004838697799042933, 0.00444878178031873, 0.004155330519124639, 0.003922984284394371, 0.00373492905025434, 0.0035820789059320445, 0.0034587789593256237, 0.0033611416487312764, 0.003286369704547008, 0.0032324427667553843, 0.0031979481703326537, 0.003181979569921741, 0.003184075064371302, 0.0032041828377404598, 0.003242648653392843, 0.003300222623131848, 0.0033780846409788524, 0.003477889446965336, 0.00360183378974123, 0.003752749789076676, 0.003934230534981253, 0.0041507963849281146, 0.004408113554465788, 0.004713280711578154, 0.005075204720971928, 0.005505093855509139, 0.006017106179023735, 0.006629202910023618, 0.007364271806860731, 0.008251604036749018, 0.009328828849717, 0.010644431257994955, 0.012260993355769183, 0.014259299294938542, 0.016743408696347654, 0.01984670380958701, 0.023738709385601683, 0.028632117460224395, 0.03478886919081291, 0.04252332827291348, 0.05219957977253433, 0.06421890744943244, 0.07899296031123965, 0.09689866057039843, 0.11821327905613632, 0.14303283525243501, 0.17118385665552144, 0.20214610772574604, 0.23500937509666842, 0.26848730820831057, 0.3010030868857987, 0.33084550540186564, 0.35637393089059843]
19.99999999999999	0.8134778275429244	[0.37858296261859425, 0.3920956843402306, 0.398544699057309, 0.3982021950058498, 0.39186775251012973, 0.3807200096997583, 0.3661388481122932, 0.3495358043435599, 0.33222019363019595, 0.3153140533278325, 0.2997157155638587, 0.286102811879801, 0.2749615758530456, 0.26662944428793733, 0.2613404191738806, 0.2592657889899319, 0.26054548413530004, 0.26530700563290605, 0.27366942921030374, 0.285729674483731, 0.3015275085780318, 0.32098535860512445, 0.3438200257382999, 0.36942731059649125, 0.39674905732926474, 0.4241463502531672, 0.4493216575940037, 0.4693515140252429, 0.48089880432719084, 0.48065383648817445, 0.4659920136916917, 0.43573427482205507, 0.3907859219572254, 0.3343732030456586, 0.2716635449698978, 0.20876504253849243, 0.15138013134947134, 0.10358397274515403, 0.0671708099039305, 0.04175156165263411, 0.025442710312900758, 0.01576624458993557, 0.010390940511288868, 0.007529034685762858, 0.006008874700462653, 0.005157401033731553, 0.004629002316588448, 0.004261469241124201, 0.0039828423381737975, 0.003761250565358395, 0.0035814861628118235, 0.003435210758861456, 0.0033171490036872295, 0.003223633129196711, 0.003152008461193953, 0.003100352782742655, 0.0030673212312132023, 0.003052051896933673, 0.0030541078144225376, 0.0030734448051562327, 0.003110400075533143, 0.0031656992414254817, 0.003240481279861909, 0.003336342406588693, 0.0034554013272103017, 0.003600389896952213, 0.0037747751188300107, 0.0039829207959978736, 0.004230300252080304, 0.004523775620004838, 0.004871964624455537, 0.005285722978518046, 0.005778779994691508, 0.006368577331167953, 0.007077376451982799, 0.007933719575599896, 0.008974351066763673, 0.010246729247129249, 0.011812277326296026, 0.013750526297909798, 0.01616427377443956, 0.01918579082134515, 0.02298390967580151, 0.027771461693743636, 0.03381194766827367, 0.04142347805940534, 0.05097696230944734, 0.06288445024456152, 0.07757285939281354, 0.09543873713749512, 0.11678202013721387, 0.14172158074463098, 0.1701025591963862, 0.20141362575884705, 0.23473846563745296, 0.2687661833113524, 0.3018770694783309, 0.33230324775877024, 0.3583422439791261]
20.399999999999988	0.7960136385199326	[0.380894899482736, 0.394623058626757, 0.40109955199788166, 0.40060246069904054, 0.3939584847462215, 0.382387494212306, 0.36731617435412567, 0.35020070884434784, 0.332387475485364, 0.31502536879138, 0.2990292456280505, 0.2850845301172617, 0.2736789909856775, 0.265147998681797, 0.25972228728340013, 0.2575706209831777, 0.25883260186638235, 0.2636385874391695, 0.27211423204545976, 0.2843667693560721, 0.30044930168932893, 0.3202988204070084, 0.34364459500210726, 0.3698875254752167, 0.3979598919709781, 0.4261899809039235, 0.452216500662281, 0.47301818613918106, 0.48513266465637306, 0.48511809014292706, 0.47024561234621015, 0.4393014698963658, 0.39325839963644044, 0.33551617305841747, 0.27148494770334725, 0.20751372199826698, 0.14946681020069785, 0.10145531574076413, 0.06518942063061546, 0.04012798332072555, 0.02423429913038678, 0.01492402477121592, 0.0098199888483833, 0.007134794723812893, 0.005719591284909894, 0.004927408295317233, 0.004432671097873167, 0.004085514535831606, 0.00382050815562889, 0.0036088917388221674, 0.0034368677254693544, 0.003296752137740125, 0.003183605822460597, 0.0030939594475290107, 0.0030252891227478054, 0.002975763442715407, 0.002944100486353773, 0.002929479548727849, 0.002931486602527712, 0.0029500841318829325, 0.002985600716796195, 0.0030387382532040767, 0.0031105964041697725, 0.00320271530614113, 0.0033171389521925963, 0.003456503218172002, 0.003624154351854131, 0.0038243060915299607, 0.0040622466402831375, 0.004344610775869666, 0.004679737781499932, 0.005078143089733494, 0.005553141083723385, 0.006121669005893525, 0.0068053779644495745, 0.007632076937309413, 0.008637639095720547, 0.009868504838777629, 0.01138493785759816, 0.013265199404663692, 0.015610783505397265, 0.018552771794902046, 0.022259175370798297, 0.026942772026988217, 0.03286835483809426, 0.04035743887318254, 0.04978735886708202, 0.06158051937119696, 0.0761787592949353, 0.09399807220519367, 0.11536116209879352, 0.14041022160691202, 0.16900985102980873, 0.20065876018720522, 0.23443574732553268, 0.26900639236606577, 0.3027086658187522, 0.3337179966715086, 0.36026949081757864]
20.799999999999986	0.7792589580617583	[0.38317036871142757, 0.39711809182499064, 0.40362612720984303, 0.4029780884953652, 0.3960278105858255, 0.3840366577154865, 0.3684784481677771, 0.3508542532288094, 0.3325475784579212, 0.31473405455055564, 0.29834479927123797, 0.2840726885002789, 0.27240667024338816, 0.2636797212034856, 0.258119031229374, 0.2558906221426222, 0.25713360865193446, 0.261981108342536, 0.2705653341479425, 0.2830039176341172, 0.29936352354951445, 0.3195961199259567, 0.34344406565884367, 0.37031416330827993, 0.3991300013859749, 0.4281877890468023, 0.4550627409359237, 0.476635328833203, 0.48931668240967835, 0.48953118245531707, 0.47444463523095004, 0.44280914133571253, 0.39566772302646364, 0.33659817551768945, 0.2712574165477228, 0.20623622090201565, 0.1475570107478506, 0.09935950608562363, 0.06326228778495259, 0.03856793136819708, 0.023087115842466494, 0.014133297171616448, 0.009288375951801042, 0.006769007961624951, 0.005450740276252694, 0.004712675069726574, 0.004248528109424618, 0.003919970883741211, 0.003667517813560052, 0.0034651799663941714, 0.003300398750689633, 0.0031660648876909213, 0.0030575386211800456, 0.002971530767360614, 0.0029056379084110243, 0.002858112931581746, 0.0028277324893063297, 0.0028137141703780282, 0.002815665096589743, 0.0028335535655752853, 0.0028676995196558063, 0.0029187819105001623, 0.0029878626368817223, 0.0030764280978141808, 0.0031864507533740684, 0.0033204745876331807, 0.003481730182126846, 0.0036742874142527784, 0.003903256814508776, 0.004175054632955027, 0.004497752044236895, 0.004881536127032919, 0.005339319859542054, 0.005887551035064508, 0.006547286382692641, 0.007345617741443107, 0.008317561722881358, 0.009508551319582063, 0.010977692948141462, 0.012801965920706305, 0.015081525370276207, 0.017946193717277247, 0.02156304300344994, 0.026144617132867552, 0.03195674738374681, 0.03932402322053282, 0.04862981318303207, 0.06030646485204043, 0.07481037975904076, 0.09257679412425682, 0.11395124479445617, 0.13909967008099197, 0.16790693848679525, 0.19988290661887723, 0.23410269365891015, 0.2692093902040759, 0.3034992463938533, 0.33509100938340597, 0.3621568184717577]
21.199999999999985	0.7631725337923274	[0.38541036175244875, 0.39958171299868944, 0.40612531659853224, 0.40532994910935977, 0.3980765846856114, 0.3856683342809058, 0.36962647136424387, 0.35149719134674734, 0.3327011922133847, 0.31444072304200266, 0.29766290535613327, 0.28306773548879816, 0.27114499601514874, 0.2622249538822053, 0.2565309885500315, 0.2542261690169401, 0.255448967535467, 0.2603351647327222, 0.2690235060587423, 0.28164209286183917, 0.29827136181917235, 0.31887864772976143, 0.343219995789355, 0.3707088926060212, 0.4002610936066648, 0.4301414502008552, 0.4578619631684487, 0.4802044047932168, 0.493452202197947, 0.4938943827625467, 0.4785903586020371, 0.44625868896434195, 0.39801554262275984, 0.33762118768338634, 0.2709831843469257, 0.20493472888146944, 0.1456523739211906, 0.09729709444574648, 0.06138855107674795, 0.037069217987342966, 0.02199810876446175, 0.013390772151862096, 0.008793100095487776, 0.006429235035479487, 0.0052004738615175905, 0.004511830530797178, 0.004075528263158852, 0.0037639936418398263, 0.003523144779412472, 0.0033294598260509584, 0.003171469851131122, 0.003042572065447299, 0.0029383947667836474, 0.002855813163857704, 0.0027925352445627404, 0.002746892357478099, 0.0027177157855220813, 0.002704258779137219, 0.0027061480019609386, 0.0027233568241213676, 0.0027561965862637028, 0.0028053240654800256, 0.002871764891201744, 0.002956953965947379, 0.0030627952505077305, 0.0031917447347215495, 0.0033469221892459297, 0.003532259558809614, 0.003752696834859288, 0.004014440221160175, 0.004325302751955458, 0.004695154717633015, 0.005136520895023852, 0.00566537437174713, 0.00630219343571547, 0.00707336916128059, 0.008013076997083667, 0.009165754540265783, 0.010589355713332999, 0.012359569633892665, 0.01457518297773209, 0.017364697026779174, 0.020894136947312254, 0.025375644453544108, 0.03107584792212476, 0.03832209302001003, 0.04750339880571198, 0.059061645037810924, 0.07346742721152742, 0.09117499811981204, 0.11255275883045077, 0.13779077798472786, 0.166794961540365, 0.19908739285213212, 0.2337407117688742, 0.26937656770078744, 0.3042501194043861, 0.33642348071625233, 0.3640053093751993]
21.599999999999984	0.7477161852697878	[0.3876158056839067, 0.40201478414175157, 0.408597942332431, 0.40765884121898927, 0.40010558795754236, 0.387283283269861, 0.3707609709127398, 0.35213020292731195, 0.33284893379006275, 0.3141459161425796, 0.2969840245098146, 0.28207005347411856, 0.26989428616489486, 0.26078397468517267, 0.2549584317260981, 0.25257757041438433, 0.2537790694303879, 0.25870127500408036, 0.26748943347568965, 0.2802821766347513, 0.2971739057236433, 0.3181476909756925, 0.34297383733803494, 0.3710732756764589, 0.40135477302685324, 0.4320525409681261, 0.46061565929690096, 0.4837267905066202, 0.4975404888367644, 0.4982088862635103, 0.48268398897871506, 0.44965144508297245, 0.40030343960081793, 0.3385871092551159, 0.2706643907179986, 0.20361132353840683, 0.1437544189860885, 0.09526852657684955, 0.05956730007536963, 0.03562969251853351, 0.020964358889202964, 0.012693365839553956, 0.008331396493652849, 0.006113263478072108, 0.0049671357454313236, 0.004323653540403199, 0.003912740501587077, 0.0036168270270250814, 0.0033867355530984443, 0.0032011394671357845, 0.0030495294663405166, 0.00292575082603665, 0.002825673103736556, 0.002746322239924625, 0.002685509602066232, 0.0026416397553234486, 0.0026135950393110343, 0.002600661978573838, 0.0026024853305956, 0.0026190428903513723, 0.002650637471103112, 0.002697904434689354, 0.002761834580873199, 0.002843813458411329, 0.0029456794221862964, 0.00306980418302871, 0.003219201331824104, 0.00339767054332815, 0.0036099880989492947, 0.003862158299402557, 0.004161745645486213, 0.004518314839566601, 0.004944015323000711, 0.0054543599618551, 0.0060692644378736406, 0.0068144356041279575, 0.007723223749585448, 0.008839084357266883, 0.010218825864250906, 0.011936842481865292, 0.014090528107458236, 0.016807008248983606, 0.020251162876909416, 0.024634574709902525, 0.030224440752362164, 0.03735055671759173, 0.04640721761837172, 0.05784542649079, 0.07214959587347688, 0.08979274842609011, 0.11116614846919472, 0.1364843400759433, 0.1656749972730911, 0.1982734820752312, 0.23335114505307455, 0.2695092537466288, 0.30496253229826453, 0.3377165447236843, 0.3658159838644424]
21.999999999999982	0.7328545284944576	[0.3897875712977256, 0.40441810760766594, 0.4110447635409439, 0.40996549761741585, 0.4021155335025717, 0.38888219537103946, 0.3718826052933792, 0.3527539003139749, 0.33299135466825336, 0.3138501124661882, 0.29630855653805044, 0.28107996623330705, 0.268654801495937, 0.25935700500675846, 0.253401575741581, 0.2509450750969584, 0.2521242410058102, 0.25707988767085277, 0.26596372560177595, 0.2789249671415646, 0.29607215470124343, 0.3174044420332083, 0.3427069445396268, 0.3714087766616772, 0.4024125478583977, 0.43392254578442907, 0.4633252345191862, 0.487203781966953, 0.5015827332888843, 0.5024758209653231, 0.48672667160379085, 0.452988684185189, 0.40253293558101993, 0.3394977705837793, 0.2703030878769557, 0.20226797470326863, 0.14186454826749076, 0.09327414994645152, 0.05779758172529682, 0.03424724630356193, 0.019983077981681443, 0.012038189480104409, 0.00790071926885793, 0.0058190860545328914, 0.004749239863765081, 0.00414705432757428, 0.003759333206615529, 0.003477792768717753, 0.0032577006311811864, 0.0030796830389094552, 0.002934077174590808, 0.002815126276738258, 0.0027189181631467655, 0.0026426175859381932, 0.0025841321419264734, 0.002541934872553608, 0.0025149559232642373, 0.002502512920608761, 0.002504267407961412, 0.002520201038315371, 0.0025506082026449306, 0.002596103593110744, 0.0026576445642907524, 0.0027365693587751605, 0.0028346534842210937, 0.0029541879131522184, 0.003098084472980693, 0.003270015976073965, 0.003474601528704707, 0.003717651342600279, 0.0040064906363057665, 0.004350389357989596, 0.004761134129746677, 0.005253791792084243, 0.005847731098984789, 0.006567991305819419, 0.007447114014582016, 0.008527586945943877, 0.009865082011193302, 0.011532696979913248, 0.013626413435894377, 0.016271933232426185, 0.019632901756211633, 0.023920196898618, 0.02940136810120831, 0.036408366964578026, 0.04534039903473208, 0.0566571846492597, 0.07085656970177488, 0.08843008120265176, 0.10979181519103899, 0.1351810980131287, 0.16454806416917983, 0.19744237762732464, 0.23293527866930624, 0.26960872170128214, 0.30563767920592483, 0.338971282841612, 0.36758980855788426]
22.39999999999998	0.718554729003789	[0.3919264772517033, 0.4067924313452669, 0.4134664826402607, 0.412250592458392, 0.40410707450016864, 0.3904657008426336, 0.37299197285162666, 0.35336883677163794, 0.3331289489471589, 0.31355373538419645, 0.29563684829823755, 0.2800977466850094, 0.26742675343515065, 0.2579442173394632, 0.2518605858102304, 0.24932887963541886, 0.25048475273758075, 0.25547138966348765, 0.2644469237051638, 0.27757118796629543, 0.29496702738385927, 0.31665000754500633, 0.34242058294514033, 0.3717167704165965, 0.40343583876858363, 0.4357528652316244, 0.465992015169553, 0.4906366019144836, 0.5055800589524181, 0.5066962526467246, 0.49071949386133423, 0.4562716250465168, 0.4047054942137549, 0.3403549350267513, 0.26990124498589124, 0.20090655135575636, 0.13998405620940488, 0.09131422339330743, 0.056078408112900525, 0.03291981563442624, 0.019051604408975468, 0.011422537696176936, 0.007498724014113978, 0.005544881001053106, 0.004545451584674207, 0.003981058625501046, 0.0036145617092500954, 0.0033462804350157284, 0.003135506788172254, 0.002964604189222745, 0.0028246579205578022, 0.0027102661539564563, 0.002617715137355194, 0.0025442979670033746, 0.00248801206160464, 0.0024473946356790726, 0.002421420673751359, 0.002409436922958731, 0.0024111205281848475, 0.0024264565037406963, 0.0024557309479848405, 0.0024995386126711737, 0.002558804737063003, 0.0026348222133560726, 0.0027293063316853067, 0.0028444707002201744, 0.0029831295938134834, 0.0031488341254283687, 0.0033460524777666756, 0.003580408268258879, 0.0038589963356531454, 0.004190802342885041, 0.0045872622516331925, 0.005063010762377936, 0.005636885178848265, 0.006333273786587818, 0.0071839263231885265, 0.008230377991828798, 0.009527174838708668, 0.01114611949763655, 0.01318176606534628, 0.01575835111130398, 0.019038204437430307, 0.02323136373439796, 0.028605526596988052, 0.03549451826413813, 0.0443020988846852, 0.055496303926887654, 0.06958802358245719, 0.08708700662275688, 0.10843012042715694, 0.1338817434627755, 0.16341512533752434, 0.19659522612131933, 0.2324943424230347, 0.2696761920343224, 0.30627670347662345, 0.3401887266073583, 0.36932769962346257]
