I_value	Tstar	ystar
9.17162439304842	1.384511132945862	[0.13593578773072226, 0.09312264555711039, 0.061846898417203415, 0.039888633284839846, 0.025048851672162625, 0.015379611070327886, 0.009294824959117194, 0.005589324879215465, 0.0034003430760114325, 0.0021420369152556113, 0.0014351490604052994, 0.0010446210432073595, 0.0008304629347651655, 0.0007122910897617862, 0.0006454543029567784, 0.0006058752357481339, 0.0005809006016089628, 0.00056401860056423, 0.0005519270145625477, 0.0005429618860742524, 0.0005362810048765279, 0.0005314508410430504, 0.0005282422870948252, 0.0005265314752246557, 0.0005262522955013243, 0.0005273738904234863, 0.0005298901322662904, 0.0005338148522386741, 0.0005391799356873832, 0.0005460349322547934, 0.0005544476066348446, 0.0005645051715140567, 0.0005763161457501212, 0.0005900128413748768, 0.0006057545680230077, 0.0006237316629396472, 0.0006441705268929439, 0.0006673398758525378, 0.0006935585092761746, 0.0007232049579838887, 0.0007567295090668631, 0.00079466922739055, 0.000837666808863731, 0.0008864943305482249, 0.0009420833266884568, 0.0010055630459790163, 0.001078309381807984, 0.001162007755507312, 0.001258734372375962, 0.0013710617308932622, 0.001502196338002903, 0.0016561592924637842, 0.0018380241916528927, 0.0020542318207746523, 0.0023130079998791298, 0.0026249200765268445, 0.003003619933426106, 0.0034668374774507013, 0.004037709859521885, 0.004746558487146566, 0.005633259679412666, 0.006750394650386989, 0.008167410014780684, 0.009976065525777726, 0.012297484101785331, 0.015291132040493923, 0.019166020601961497, 0.02419428979567566, 0.030727058037842696, 0.039211919132404266, 0.05021066552035503, 0.06441463604331758, 0.08265351457167389, 0.10589151560636793, 0.1352029637672309, 0.1717178172983731, 0.21652755225617845, 0.27054408608324143, 0.3343102486123209, 0.40777046307239373, 0.4900246132514969, 0.5791046612881268, 0.6718285331648821, 0.763793251460951, 0.8495628635758256, 0.9230816295364234, 0.9782991548389807, 1.0099385239076983, 1.014285082935091, 0.9898404496023813, 0.9376897459318688, 0.8614767783694404, 0.7669644333324602, 0.6612542189224634, 0.5518204145533504, 0.445554637163674, 0.34800339199094604, 0.26292054891525996, 0.1921706391338995]
9.146903033498424	1.3890037733785165	[0.13652125834742204, 0.09363010473461687, 0.062261007147720475, 0.040209456463629493, 0.025286399606657375, 0.015548770650082807, 0.009411480889208653, 0.0056679100401603654, 0.0034526606457047737, 0.0021770036384195406, 0.0014590815741046745, 0.0010617577427597254, 0.0008435182177404966, 0.0007229352358384076, 0.0006546813773938938, 0.0006142618479160254, 0.0005887759955661612, 0.0005715705168817596, 0.0005592645564596801, 0.0005501514695221692, 0.0005433662227675858, 0.0005384632027294205, 0.0005352068932204195, 0.000533470035687753, 0.0005331847257247291, 0.0005343192220812399, 0.0005368670466322808, 0.0005408420615949293, 0.0005462764637749919, 0.0005532203794717419, 0.000561742389901538, 0.000571930787668148, 0.0005838954378849234, 0.0005977703070671209, 0.0006137166903919254, 0.0006319273015554428, 0.0006526313541053845, 0.0006761008976225146, 0.0007026586624004703, 0.0007326878287486978, 0.0007666441739220344, 0.0008050712718791029, 0.0008486195382489102, 0.0008980702474506321, 0.000954365909164242, 0.001018648932723828, 0.0010923110298432764, 0.0011770567277742544, 0.001274985371855984, 0.001388697619552295, 0.001521434338318627, 0.0016772587356990555, 0.001861296134083939, 0.002080051079095911, 0.002341828099581996, 0.002657291917244525, 0.0030402148629383443, 0.0035084758494207348, 0.0040853958676106625, 0.0048015224384307924, 0.005697008126875657, 0.006824768878045634, 0.008254651518582519, 0.01007888624465729, 0.0124191349724842, 0.015435460432207778, 0.019337498919661984, 0.02439799124095378, 0.030968542108789132, 0.03949698118706951, 0.050544889900833945, 0.06480269177608201, 0.08309813229391168, 0.10639211694765588, 0.1357539600913513, 0.17230669506211513, 0.21713297827385905, 0.27113443103075907, 0.3348430581111545, 0.40819350706496393, 0.49027908332755027, 0.579130863073271, 0.6715739287434912, 0.7632220559676859, 0.8486656437154525, 0.9218827949068855, 0.9768600661277047, 1.008354455063328, 1.0126754358914285, 0.9883332838983447, 0.9364033330684066, 0.8605020085017223, 0.7663519806884492, 0.6610093151923729, 0.551906135980426, 0.44590243333993546, 0.3485278696161239, 0.2635348141288114, 0.19279891193055085]
9.122181673948427	1.3935259119759869	[0.1371087534392753, 0.09414002812605365, 0.06267771613318558, 0.04053276666677474, 0.025526152642110514, 0.015719768297949008, 0.009529592510853517, 0.005747600982487579, 0.0035057919639026164, 0.0022125573076173166, 0.0014834350327216758, 0.0010791997768010034, 0.0008568016219220516, 0.000733757648929273, 0.0006640553579723189, 0.0006227759464612434, 0.0005967669227497353, 0.0005792305489379835, 0.0005667055372996988, 0.0005574414618681113, 0.0005505498537625361, 0.0005455726505297312, 0.0005422677428588623, 0.0005405043635864635, 0.0005402127660916141, 0.000541360285729761, 0.0005439400880229124, 0.0005479660528451969, 0.0005534706969835694, 0.0005605047219277977, 0.0005691375415617482, 0.0005794585353816169, 0.0005915789376200803, 0.0006056343845798569, 0.0006217881876770763, 0.0006402354619979077, 0.0006612082746721148, 0.0006849820458985555, 0.0007118834911866529, 0.0007423004931937793, 0.0007766943923659237, 0.0008156153461032603, 0.0008597215887827986, 0.0009098036962983722, 0.0009668152894483289, 0.001031912084149729, 0.0011065017981798347, 0.0011923082698649346, 0.0012914542464321536, 0.0014065688333082366, 0.0015409276253394973, 0.0016986363452807624, 0.0018848725539397132, 0.0021062051240303813, 0.0023710180040069392, 0.0026900740632276867, 0.0030772670392289576, 0.003550625861509475, 0.0041336565856097225, 0.00485713405622331, 0.005761488484980392, 0.0068999717371286415, 0.00834283207379855, 0.01018277068648384, 0.012541988653475066, 0.015581143734129287, 0.01951049464802729, 0.024603377364266755, 0.03121187488443133, 0.03978403994516391, 0.05088122695720084, 0.065192922445294, 0.08354490988468352, 0.10689475873841717, 0.13630675012847174, 0.17289697380752594, 0.21773926329961177, 0.27172495586846823, 0.3353752692151427, 0.4086151321929717, 0.4905313497876154, 0.5791541910195834, 0.6713159651889115, 0.7626472359846661, 0.8477647475044744, 0.9206803868378394, 0.9754175706045174, 1.0067671066379469, 1.011062523214347, 0.9868227335745466, 0.9351133368479784, 0.8595234873802933, 0.7657357766314399, 0.6607609412164204, 0.551989000536665, 0.4462482836683836, 0.34905149881029235, 0.26414935769703524, 0.19342846089969262]
9.09746031439843	1.3980778363924664	[0.13769827286782563, 0.09465242288960075, 0.06309703860194729, 0.04085858125345701, 0.025768130112686114, 0.015892623353033503, 0.009649177669472618, 0.005828413162352568, 0.003559749740780829, 0.002248707973028604, 0.0015082171521126361, 0.0010969529887222944, 0.0008703175626830435, 0.0007447617287669627, 0.0006735789348993292, 0.0006314197596279793, 0.0006048753022317891, 0.0005870004280947993, 0.000574251560833484, 0.0005648333946992452, 0.0005578333755590814, 0.0005527806355376533, 0.0005494262634751922, 0.0005476358791777288, 0.0005473378281534723, 0.0005484984964011353, 0.0005511106727423871, 0.0005551882539020855, 0.0005607640730774021, 0.0005678894166781366, 0.0005766345369878139, 0.0005870899174089099, 0.0005993681750045864, 0.0006136066403592786, 0.0006299706635889839, 0.0006486577947877637, 0.0006699029878447469, 0.0006939850790998838, 0.0007212348163529565, 0.0007520448461947974, 0.0007868821380074538, 0.0008263035163483267, 0.0008709751257738451, 0.0009216969583093034, 0.000979433873218314, 0.0010453550513591517, 0.0011208843946394905, 0.001207765272879378, 0.0013081440851372742, 0.0014246786932901841, 0.0015606797708765173, 0.0017202959880820417, 0.0019087576358900653, 0.0021326985158721017, 0.00240058267512701, 0.0027232719530179334, 0.003114782403473343, 0.0035932940526854137, 0.0041824991678300755, 0.004913401226580968, 0.005826709362090325, 0.006976012691340576, 0.008431961927528436, 0.010287730016512652, 0.0126660570329596, 0.015728194665159897, 0.019685020928398994, 0.024810461772705978, 0.031457069710524664, 0.04007310845096457, 0.051219688311394396, 0.06558533818611965, 0.08399385451769403, 0.10739944531247983, 0.13686133377364443, 0.17348864966366226, 0.21834639834448785, 0.272315648051103, 0.33590686497159344, 0.4090353195075216, 0.4907813911600639, 0.5791746237959534, 0.6710546205643024, 0.7620687711170419, 0.8468601547981913, 0.9194743868099071, 0.9739716498305073, 1.005176461154837, 1.009446327013587, 0.9853087808574749, 0.9338197384282444, 0.8585411952831074, 0.7651157997726915, 0.6605090744549683, 0.5520689849792417, 0.4465921658946106, 0.34957426013537496, 0.2647641652330025, 0.19405927832904948]
9.072738954848434	1.402659837960451	[0.13828981639411175, 0.09516729609723851, 0.06351898772147996, 0.04118691759483808, 0.026012351436797573, 0.016067355297443246, 0.009770254397519457, 0.005910362230841944, 0.0036145468835709765, 0.002285465853347882, 0.0015334357997513718, 0.0011150233361153846, 0.0008840705547649498, 0.0007559509436185007, 0.0006832548611609437, 0.000640195556862643, 0.0006131030958924494, 0.0005948819136840687, 0.0005819042641523867, 0.0005723288220981284, 0.0005652182949249914, 0.0005600886294132303, 0.0005566839096126607, 0.0005548660228339581, 0.0005545613495612252, 0.0005557352894192074, 0.0005583802427594885, 0.0005625101134627871, 0.0005681580554398357, 0.0005753759422727292, 0.000584234877471917, 0.0005948264589080452, 0.0006072647066523656, 0.0006216886643769803, 0.0006382657494112367, 0.0006571959753378576, 0.0006787172218553797, 0.0007031117821937215, 0.0007307144894606967, 0.0007619228111759053, 0.0007972094176966859, 0.0008371378798599523, 0.0008823823508164443, 0.0009337523485626283, 0.0009922241062805055, 0.0010589804227922393, 0.0011354615720162954, 0.001223430669393255, 0.0013250580280901635, 0.001443030566967354, 0.001580694405564448, 0.0017422415829088094, 0.0019329556332439842, 0.002159535873024392, 0.0024305271560055965, 0.0027568910895828936, 0.003152766993662691, 0.003636487031790463, 0.004231930885026495, 0.004970331908005888, 0.00589267950694542, 0.007052901272897591, 0.008522051495254389, 0.010393775452057614, 0.012791352198124769, 0.015876625958327187, 0.019861091131005894, 0.025019258016684656, 0.031704140186075154, 0.0403641995778713, 0.05156028585386665, 0.0659799488038271, 0.08444497364612188, 0.10790618049077584, 0.13741771123060503, 0.1740817180928746, 0.2189543748154811, 0.2729064943133281, 0.3364378289937257, 0.40945404941686836, 0.4910291867339814, 0.5791921395482037, 0.6707898737375644, 0.7614866404180529, 0.8459518459719778, 0.9182647754752642, 0.9725222853405409, 1.003582499992533, 1.0078268289510675, 0.9837914068624505, 0.9325225185721739, 0.8575551118664324, 0.7644920287341057, 0.6602536923146691, 0.5521460663630181, 0.44693405792880164, 0.35009613437706966, 0.2653792223901755, 0.19469135650370795]
9.048017595298438	1.40727221174852	[0.13888338360894473, 0.09568465476931257, 0.06394357672671486, 0.04151779320655078, 0.026258836231641058, 0.016243983842664143, 0.009892840960673012, 0.005993464067918916, 0.00367019650151301, 0.0023228413480184517, 0.0015590989870687617, 0.0011334168992260243, 0.00089806520327534, 0.0007673288392287933, 0.0006930859442212698, 0.0006491056578961664, 0.0006214523007831835, 0.0006028768015397656, 0.0005896653106971706, 0.0005799293283310494, 0.0005727061414420892, 0.0005674981311757187, 0.0005640421574225277, 0.0005621962609914244, 0.0005618847893548238, 0.0005630721256020893, 0.0005657502616751957, 0.0005699331055879953, 0.0005756541296095873, 0.000582965802843023, 0.0005919400872140813, 0.000602669711166286, 0.0006152701130675535, 0.0006298820736220023, 0.0006466751015543724, 0.0006658517073364577, 0.0006876527315938263, 0.0007123639700977841, 0.0007403243906067521, 0.0007719363436721967, 0.000807678269110993, 0.0008481205687347897, 0.0008939454991196193, 0.0009459722204350304, 0.0010051884714354573, 0.001072790829507322, 0.0011502361241793838, 0.001239307440014035, 0.0013421992613776399, 0.0014616278766271227, 0.0016009752117995778, 0.0017644771118911177, 0.001957470857780826, 0.0021867218878502746, 0.0024608565556418663, 0.002790937063058349, 0.0031912269214376455, 0.0036802115110180014, 0.004281959088423037, 0.005027934181727795, 0.005959407752505668, 0.007130647159135481, 0.00861311127371366, 0.010500918380178467, 0.012917886302390292, 0.016026450541860977, 0.02003871865865915, 0.025229779866501694, 0.03195309988420577, 0.04065732644199127, 0.051903031362461174, 0.06637676436637115, 0.0848982744956391, 0.10841496836897341, 0.13797588233240507, 0.17467617481943404, 0.21956318357244703, 0.2734974815863918, 0.33696814414020065, 0.4098713024025879, 0.4912747148594361, 0.5792067163895597, 0.6705217026155432, 0.7609008229721211, 0.8450398007195888, 0.9170515338194686, 0.9710694584938697, 1.0019852051964466, 1.0062040108853063, 0.9822705933655093, 0.9312216581544683, 0.8565652169957173, 0.7638644418207641, 0.6599947718590464, 0.5522202210932368, 0.44727393709730245, 0.3506171016980028, 0.2659945143694115, 0.19532468736175468]
9.023296235748441	1.4119152566198259	[0.13947897399538214, 0.09620450583120739, 0.06437081880102054, 0.04185122562497733, 0.026507604208534312, 0.01642252885444817, 0.010016955817996564, 0.006077734759152953, 0.0037267119047030344, 0.0023608450349105058, 0.0015852148790651305, 0.0011521398812474517, 0.0009123062129574089, 0.000778899037182385, 0.0007030750532693814, 0.000658152429664116, 0.000629924954967635, 0.000610986920485762, 0.0005975363952293539, 0.0005876365244700823, 0.0005802984718434546, 0.0005750106641846545, 0.000571502508468026, 0.0005696280835469122, 0.0005693096313038654, 0.0005705104890560361, 0.0005732222176708787, 0.0005774587278425488, 0.000583253805911593, 0.0005906605265270845, 0.0005997517157111479, 0.0006106212502454551, 0.0006233860008644315, 0.0006381885109038207, 0.0006552004036762403, 0.0006746267216472711, 0.0006967113006963463, 0.0007217434866158328, 0.0007500664305507768, 0.0007820874302334962, 0.0008182907629991558, 0.0008592537487116065, 0.0009056668419638704, 0.000958358964173011, 0.0010183294912748915, 0.001086788943385399, 0.0011652108893908557, 0.0012553986109977268, 0.001359571021164105, 0.0014804740960687856, 0.001621525929060273, 0.0017870066157337548, 0.0019823076869456384, 0.0022142613196606347, 0.0024915760591036696, 0.00282541554017376, 0.003230168386856509, 0.0037244742897022034, 0.004332591231782189, 0.005086216226540041, 0.006026903049356629, 0.007209260133074225, 0.008705151891376306, 0.01060917029545315, 0.013045671640321495, 0.01617768144068576, 0.020217917054148573, 0.025442041157084736, 0.03220396249894577, 0.04095250216227688, 0.05224793669366726, 0.06677579485098573, 0.08535376430956826, 0.10892581284150986, 0.1385358468740546, 0.17527201527900227, 0.22017281543130834, 0.2740885965030401, 0.3374977933069453, 0.41028705873646143, 0.4915179540620887, 0.579218332335634, 0.6702500853416868, 0.7603112977407321, 0.8441239988022806, 0.9158346424535837, 0.9696131503491683, 1.0003845581232496, 1.0045778540970014, 0.980746321401404, 0.9299171375615889, 0.8555714901123406, 0.7632330172130456, 0.6597322901279564, 0.5522914257122451, 0.44761178084338704, 0.3511371423620446, 0.2666100263721665, 0.1959592627827005]
8.998574876198445	1.416589275293824	[0.14007658687423058, 0.09672685617087604, 0.06480072716308315, 0.04218723250374928, 0.026758675253635553, 0.016603010405459334, 0.010142617659702402, 0.006163190608355709, 0.0037841066172119293, 0.002399487667022282, 0.0016117918010725236, 0.0011711986021245287, 0.0009267983948679837, 0.0007906652290182946, 0.0007132251261927605, 0.0006673382808570447, 0.0006385231441857211, 0.0006192141272400857, 0.0006055192498787038, 0.0005954520437296407, 0.0005879968753852361, 0.0005826277719959286, 0.0005790664944555025, 0.0005771630002561515, 0.0005768373880663961, 0.0005780518840810407, 0.0005807976271791239, 0.0005850884986397919, 0.0005909586227320049, 0.0005984616631707757, 0.0006076713407296451, 0.0006186826749556343, 0.0006316140055298379, 0.000646609643016488, 0.0006638433693232437, 0.0006835227745841842, 0.0007058947441552194, 0.0007312522027421282, 0.0007599425533884773, 0.0007923780866700216, 0.0008290490060283651, 0.0008705396172520679, 0.0009175486898595071, 0.0009709150046696885, 0.0010316497318359494, 0.0011009774744069444, 0.0011803887547172478, 0.001271707250734372, 0.0013771765992442086, 0.0014995727458484089, 0.0016423503611809544, 0.0018098341870084645, 0.0020074705737347623, 0.0022421589849127657, 0.002522690941401993, 0.0028603322495233804, 0.0032695976983939568, 0.0037692822317394944, 0.004383834900831311, 0.005145186283816433, 0.006095174509644893, 0.007288750029209445, 0.008798184174646605, 0.010718542716975896, 0.013174720747823042, 0.016330331652498253, 0.020398700151819087, 0.02565605561001153, 0.032456742072753446, 0.041249739617292176, 0.05259501411676482, 0.06717704982830887, 0.0858114508172602, 0.10943871720402518, 0.13909760521573683, 0.1758692341109232, 0.22078326184165592, 0.27467982471568075, 0.3380267600497151, 0.4107012975572052, 0.49175888348999724, 0.5792269641875536, 0.6699750006126534, 0.7597180425349073, 0.8432044205104603, 0.914614081090495, 0.9681533425348543, 0.9987805395743307, 1.0029483404255215, 0.979218571671347, 0.9286089375402298, 0.8545739103147053, 0.7625977331128109, 0.6594662237011085, 0.5523596565125766, 0.44794756612287806, 0.3516562363179841, 0.2672257432353851, 0.19659507443719296]
8.973853516648449	1.4212945744053	[0.1406762214882622, 0.09725171255721916, 0.06523331505309664, 0.042525831570408464, 0.027012069394713345, 0.016785448774393013, 0.01026984537797273, 0.006249848163488415, 0.003842394349547275, 0.002438780209100813, 0.0016388382087272793, 0.0011905995374044348, 0.0009415466337367776, 0.0008026312141144493, 0.0007235391361927594, 0.000676665697607884, 0.0006472489696261436, 0.0006275603392216411, 0.0006136156143566652, 0.0006033775709855219, 0.0005958029471499381, 0.0005903510444692885, 0.000586735653786, 0.0005848025635707692, 0.0005844695808154607, 0.0005856978550752847, 0.0005884780172164974, 0.0005928239746667173, 0.0005987701310955114, 0.0006063707997735448, 0.0006157005546397436, 0.0006268556208249522, 0.0006399557790339722, 0.0006551471737211972, 0.0006726057303550572, 0.0006925416603841013, 0.0007152048971001947, 0.0007408920291114002, 0.0007699547252106118, 0.0008028103710130378, 0.000839955128774478, 0.0008819804176489731, 0.0009295933791866916, 0.0009836428175462888, 0.0010451517869705291, 0.0011153591898518571, 0.001195772636806411, 0.0012882364937370238, 0.0013950193182460774, 0.0015189274245815028, 0.001663452342924609, 0.0018329640126790703, 0.002032963999837845, 0.002270419817094853, 0.002554206499602465, 0.0028956930684999422, 0.003309521171987433, 0.003814642394826533, 0.004435697660348609, 0.0052048528527728465, 0.0061642311730675655, 0.00736912703081748, 0.008892218789110385, 0.010829047640409258, 0.013305045855933196, 0.016484414827616926, 0.020581081258863126, 0.025871837834915208, 0.03271145179886753, 0.04154905287598233, 0.052944274618968945, 0.06758054042746148, 0.08627133993515293, 0.10995368672825924, 0.1396611553239374, 0.1764678283597159, 0.22139451131277949, 0.2752711546598667, 0.3385550245750926, 0.411114001034895, 0.49199747876311706, 0.5792325918256054, 0.6696964236963706, 0.7591210380601651, 0.8422810430661695, 0.9133898319428945, 0.9666900141482146, 0.9971731323141885, 1.0013154497714614, 0.9776873262536252, 0.9272970374369133, 0.8535724575353577, 0.7619585667451197, 0.6591965495557873, 0.5524248891055189, 0.44828126998475926, 0.3521743630333293, 0.2678416497288594, 0.19723211368535007]
8.949132157098452	1.4260314645672612	[0.1412778767826139, 0.09777908174820729, 0.065668595622601, 0.04286704060125895, 0.02726780678100032, 0.016969864383374115, 0.010398658111177655, 0.006337724143921368, 0.003901589077380131, 0.00247873375731864, 0.0016663627802888067, 0.0012103492315683536, 0.0009565559830486997, 0.0008148008105793753, 0.000734020184314902, 0.000686137156450234, 0.0006561046348333268, 0.0006360274530802777, 0.0006218273153181139, 0.0006114147689608315, 0.0006037183589040209, 0.0005981820524186772, 0.0005945115938177655, 0.0005925483116021332, 0.0005922077934895117, 0.0005934499370345875, 0.0005962649726354614, 0.0006006667077979515, 0.0006066899361447072, 0.0006143895225590425, 0.0006238410014064539, 0.0006351417260558466, 0.0006484130235940391, 0.0006638028123555285, 0.0006814892686975117, 0.0007016851812689249, 0.0007246436457431341, 0.0007506648862943, 0.0007801049654992343, 0.0008133863527117282, 0.0008510113190026216, 0.0008935784055363306, 0.0009418033091402467, 0.00099654489091502, 0.00105883832134627, 0.00112993686845139, 0.0012113655343620293, 0.001304989482995109, 0.0014131025986800047, 0.001538541733156488, 0.0016848358294482054, 0.0018564002703488486, 0.0020587925998048224, 0.0022990487195764272, 0.0025861282311209345, 0.002931503808393514, 0.003349945394207401, 0.0038605617094912537, 0.0044881874504659434, 0.005265224203874693, 0.006234082610656582, 0.007450400927206789, 0.008987267161891768, 0.010940696406089438, 0.013436660290411169, 0.016639943561932862, 0.020765075244784412, 0.02608940080447769, 0.03296810706153243, 0.04185045356788357, 0.05329573217831474, 0.06798627431220224, 0.08673344152073938, 0.11047072203149437, 0.14022650014423463, 0.17706778921065183, 0.2220065583495556, 0.27586256791361824, 0.3390825739240366, 0.411525143915603, 0.492233722799838, 0.5792351876885745, 0.6694143370475335, 0.7585202580574872, 0.8413538500917668, 0.9121618710752335, 0.9652231493684765, 0.9955623140059227, 0.9996791656599828, 0.976152563363385, 0.9259814190264236, 0.8525671091508854, 0.7613154969415452, 0.6589232432144971, 0.5524871001038564, 0.44861286869726247, 0.3526915024601672, 0.26845773014606156, 0.19787037200377286]
8.924410797548456	1.4308002604357963	[0.14188155180542414, 0.09830897029468606, 0.06610658214990973, 0.04321087747992932, 0.027525907732408553, 0.01715627792474306, 0.010529075171496378, 0.006426835585056636, 0.003961704904241719, 0.002519359697477922, 0.0016943742530484036, 0.001230454466599609, 0.0009718314944450351, 0.0008271780263036904, 0.0007446713316218759, 0.0006957552897270983, 0.0006650922869066263, 0.0006446174985758802, 0.0006301561207876594, 0.0006195654172411445, 0.0006117447289639337, 0.0006061224705850867, 0.0006023958765672467, 0.0006004018754948551, 0.0006000535733469613, 0.000601309748848365, 0.0006041600496923335, 0.0006086183264349994, 0.0006147196214636347, 0.0006225194887165431, 0.0006320943092948611, 0.0006435426960445529, 0.0006569874304303111, 0.0006725783334314805, 0.0006904957589015274, 0.000710955204359009, 0.000734212871521409, 0.0007605727612948857, 0.0007903952905351956, 0.0008241081711878483, 0.0008622197617040277, 0.0009053359124428778, 0.0009541808751265548, 0.0010096237977384854, 0.0010727119928133166, 0.0011447133868335835, 0.0012271704332114464, 0.001321969478212942, 0.0014314298373548427, 0.0015584194164196324, 0.001706504733695273, 0.0018801473214239734, 0.002084960934912542, 0.0023280508385322956, 0.0026184615084982577, 0.0029677706116623217, 0.003390876741680068, 0.00390704757077885, 0.004541311862476472, 0.005326309273730222, 0.0063047378210433, 0.0075325824770314815, 0.009083339795346543, 0.01105350177325523, 0.013569575913011129, 0.016796932521062933, 0.020950694721996958, 0.026308760471104423, 0.03322671988006129, 0.04215395751580788, 0.05364939595785373, 0.06839426485906029, 0.08719775886553877, 0.11098983119144272, 0.1407936341426049, 0.1776691170932896, 0.2226193871385725, 0.2764540568152645, 0.3396093833623473, 0.4119347126156774, 0.492467585994536, 0.5792347359677649, 0.669128710829987, 0.7579156872899547, 0.840422814225728, 0.910930184229733, 0.9637527235174272, 0.993948070224812, 0.9980394651078526, 0.9746142670667417, 0.9246620595440328, 0.851557846258289, 0.7606684993775238, 0.6586462821176934, 0.5525462639491474, 0.4489423392884257, 0.35320763318411985, 0.2690739690159545, 0.1985098401695459]
8.89968943799846	1.4356012807730065	[0.1424872451584681, 0.09884138483860785, 0.06654728779721396, 0.04355736016824389, 0.027786392715036988, 0.017344710219728266, 0.0106611161645983, 0.006517199655258398, 0.004022756257829288, 0.0025606694964360314, 0.0017228816517620889, 0.0012509220372802605, 0.0009873784544180914, 0.0008397668297589248, 0.0007554958310159211, 0.0007055226630321143, 0.0006742142350610066, 0.0006533324309397371, 0.0006386039400528465, 0.0006278312244272246, 0.000619883800698602, 0.0006141739114223655, 0.0006103901754618, 0.0006083648343708059, 0.000608008567397125, 0.0006092788673907148, 0.0006121648947072404, 0.0006166804258866339, 0.0006228608530658298, 0.0006307623298774388, 0.0006404621834351808, 0.0006520602167350719, 0.0006656807640951054, 0.0006814754967528683, 0.0006996270473083521, 0.0007203535855309356, 0.0007439145281302499, 0.0007706176320892457, 0.0008008277914655956, 0.0008349779577269875, 0.0008735827217915423, 0.0009172552610838089, 0.0009667285605376122, 0.0010228820994120074, 0.0010867755592206148, 0.001159691604310715, 0.0012431904366600544, 0.001339179711457303, 0.0014500045739149906, 0.0015785641740316716, 0.0017284631484999519, 0.0019042094529449832, 0.002111473801114879, 0.0023574311977145584, 0.0026512120209487415, 0.0030044994196517668, 0.003432322031620741, 0.0039541070446053065, 0.004595079116423218, 0.005388116463645182, 0.006376206716717698, 0.00761568157679451, 0.009180448533138598, 0.0111674751327251, 0.013703806554720144, 0.016955394242907703, 0.021137955166203187, 0.02652992956861838, 0.03348730635628931, 0.04245957584184565, 0.0540052807747327, 0.06880451886937702, 0.08766430280043215, 0.11151101354968777, 0.14136256138633024, 0.17827180149949953, 0.22323299345609096, 0.27704560089066815, 0.34013544131634016, 0.41234267958407167, 0.4926990526832214, 0.5792312067215308, 0.668839528855055, 0.7573072972439712, 0.8394879203315471, 0.9096947455583629, 0.9622787218719697, 0.9923303771750357, 0.9963963325173552, 0.9730724144950444, 0.9233389412855743, 0.8505446453336869, 0.7600175529721944, 0.6583656409398317, 0.5526023569865993, 0.4492696572391601, 0.35372273473199417, 0.26969035000572816, 0.19915050930027736]
8.874968078448463	1.4404348485131162	[0.14309495548987358, 0.09937633180403795, 0.06699072578470681, 0.04390650668784481, 0.028049282331048992, 0.017535182326916823, 0.010794800873060003, 0.006608833822457057, 0.004084757716643227, 0.0026026748989728243, 0.0017518940882406773, 0.0012717589623820974, 0.0010032021744684132, 0.0008525713631452565, 0.0007664969196749637, 0.0007154419806305014, 0.0006834727537611874, 0.0006621743217760045, 0.0006471726430957859, 0.0006362140005720913, 0.0006281372811316589, 0.0006223380776396013, 0.000618496133633835, 0.0006164388485178392, 0.0006160743991759352, 0.0006173589432331525, 0.0006202811370410935, 0.0006248546692302429, 0.0006311152857731454, 0.0006391197410470228, 0.0006489463226602037, 0.0006606960345635902, 0.0006744947868803982, 0.000690496121217887, 0.0007088849812444666, 0.0007298822398393149, 0.0007537505727630248, 0.000780801537458547, 0.0008114045647277412, 0.0008459979077558258, 0.0008851024704661401, 0.0009293388436773077, 0.0009794488550494323, 0.0010363224347585912, 0.0011010317832749691, 0.0011748744689738114, 0.0012594286492615895, 0.001356623519712397, 0.001468830342140088, 0.0015989798336289616, 0.001750715147972933, 0.0019285911132383138, 0.0021383359532791213, 0.0023871950309187033, 0.0026843853785154833, 0.003041696455991744, 0.0034742879381682882, 0.0040017475871284205, 0.004649497183567907, 0.005450654726955191, 0.006448498789551684, 0.007699708916348521, 0.009278604525288153, 0.011282629023723097, 0.013839364932085811, 0.017115342923882605, 0.02132687031547839, 0.026752923197043862, 0.0337498799776091, 0.0427673229705852, 0.05436339767549364, 0.06921704761115019, 0.08813307898081447, 0.11203427424910185, 0.14193327922914933, 0.1788758390934683, 0.22384736490102963, 0.27763718803568954, 0.3406607269128125, 0.41274902641811734, 0.49292809737821264, 0.5792245793126608, 0.6685467653416952, 0.7566950681692188, 0.8385491446534343, 0.908455536825973, 0.9608011225984223, 0.9907092171261175, 0.9947497468896723, 0.9715269871650877, 0.92201204273115, 0.8495274856812819, 0.7593626340981818, 0.6580812959359021, 0.5526553539298859, 0.449594798751238, 0.35423678562341154, 0.2703068570146944, 0.1997923699474508]
