I_value	Tstar	ystar
3.695041722813608	4.603688038948541	[-0.09748032657152761, 0.061548140972578214, -0.10153418873959241, 0.05573360926097326, -0.10079249934240009, 0.054997330866327854, -0.09213230683467133, 0.06277477148021027, -0.0728939778038118, 0.08135891282548346, -0.04235344666920615, 0.11034327996791182, -0.0031282465789894687, 0.1455662108987491, 0.03840238496765569, 0.17949810144514525, 0.0734496579818622, 0.20352945704943604, 0.09390284497682821, 0.21153880636415123, 0.09594779107633356, 0.2030745567166301, 0.08232248127894781, 0.18433521571119904, 0.061805042330112414, 0.16622571932967656, 0.04606230243951526, 0.16046466725551944, 0.04552553381140534, 0.17579755954783582, 0.066377240733976, 0.21606256832989645, 0.10978932043672218, 0.2804942266830639, 0.17306195194844776, 0.3653178547815814, 0.2513646013557346, 0.4652482630269369, 0.33885756606581036, 0.5740142021318937, 0.4287562950339733, 0.6839255517464387, 0.5127446135695126, 0.7851884003437077, 0.5805953486293504, 0.8658800268944936, 0.6208107784295845, 0.9132367979394205, 0.6226455729930326, 0.9163155759966136, 0.5791822836861265, 0.8693498124431296, 0.490426387507361, 0.7745194702710466, 0.36500967720255645, 0.6427463669152458, 0.2193605455636537, 0.4917405601324394, 0.0741674054005017, 0.3416969806674859, -0.050777788914234304, 0.21018369545430682, -0.14142489865663735, 0.10818405345910848, -0.19218768658601032, 0.0386667391845079, -0.20576664089260857, -0.0021799061646147755, -0.19061796502232897, -0.022049203713677995, -0.15746464489656545, -0.029392396682849858, -0.11626715835250587, -0.031181148319112357, -0.07446222578366916, -0.031955018017427686, -0.03652947441773719, -0.03392913408983886, -0.004458600841276389, -0.037658344973307833, 0.021422886852224016, -0.042798186590432025, 0.04165690733048091, -0.04870212910738353, 0.05707539748874543, -0.054787912967732055, 0.06845038511476931, -0.06071362033389727, 0.07632196947688824, -0.06642481465708017, 0.08095585109051573, -0.07210849966425126, 0.08240880233325254, -0.07806344787306863, 0.08069395879312469, -0.08449245235646197, 0.07603009655367687, -0.09123515879732391, 0.06914144876401451]
3.4641016151377575	4.566559237379487	[3.720384493486903, 4.03013673557347, 3.8837403952376297, 4.008768791887052, 3.7207772993471115, 3.697519179328585, 3.3135875044185132, 3.195684360218757, 2.767139522851074, 2.6096184560097884, 2.1813664808803432, 2.0286927180003946, 1.6321672790617678, 1.5126584695455882, 1.1643724943388132, 1.090440134423493, 0.7946260546078742, 0.7665304359871872, 0.5196148359884734, 0.5302013773082421, 0.32523140370690184, 0.36391120015579914, 0.19389855785054427, 0.24919069729660762, 0.10908891485172081, 0.16989834713957364, 0.05722246256112275, 0.11371606617687312, 0.027367245184105618, 0.07318950634982374, 0.009364006914276468, 0.04673240783233151, -0.0075017005481383126, 0.03593264178935548, -0.031198198459349707, 0.04037267631940806, -0.0628709078533964, 0.0547766855091297, -0.09950865710275245, 0.0732188454161548, -0.13783234760655874, 0.09112706658270743, -0.17553254414454664, 0.10491250664017021, -0.21080247038398237, 0.111446456981137, -0.24237426111135174, 0.10813815854344537, -0.2699888849383187, 0.09328920803072051, -0.294901159343039, 0.06627872425950473, -0.3200367879524832, 0.02722793852743563, -0.349591683668425, -0.023901696310447196, -0.3882410430941263, -0.08839125711380097, -0.4404501666495094, -0.16946245667694165, -0.5103085830930107, -0.272285416124751, -0.6018798491707362, -0.4033925502951131, -0.7196764218321074, -0.5697213373802876, -0.8688022690281374, -0.7773255597833971, -1.0544236767745547, -1.0296064275168408, -1.2802889367006438, -1.3249359800031852, -1.546037472228659, -1.6537355234762823, -1.8432464423199482, -1.9953705409762357, -2.1506684832721086, -2.3157620778395565, -2.4297349255174487, -2.5673768157882826, -2.622378269701549, -2.6928541299130933, -2.6556873200396156, -2.630721233875105, -2.4579708808354517, -2.324241058603325, -1.9813071220458998, -1.7389073166058935, -1.2196671588810917, -0.885182865602157, -0.22022002433299426, 0.16831055434329378, 0.9151715001485646, 1.299945132251655, 2.044183255018552, 2.358662985230695, 3.014127027892185, 3.1996655449962272, 3.6990175156111684]
3.2986315612998327	4.534257559729888	[-0.10747421797096882, 0.3796385524702968, -0.06859615925566445, 0.3986057510713641, -0.01925263040759817, 0.4235272388660951, 0.04001836831315325, 0.4586971821218202, 0.10973520304269158, 0.5080298750538866, 0.19161573263745035, 0.5749430196525473, 0.2884086587599669, 0.6622854008874065, 0.4034286203924434, 0.772144634450551, 0.5398030624167046, 0.9053883079624951, 0.6994047371758734, 1.0608729496394336, 0.8814221629844993, 1.234383490569054, 1.080573871988626, 1.4175056884058803, 1.2851697279595464, 1.5967397371001322, 1.475583863111186, 1.7532151673208616, 1.6241041685527393, 1.8634034544675036, 1.6972536709144512, 1.901283689089858, 1.6612030009957306, 1.8423811319287242, 1.4897647726838221, 1.669659026410962, 1.1731002635761143, 1.380211235112044, 0.7243502008272705, 0.9904628673662444, 0.18144047852750161, 0.5370881796741573, -0.3975537342379721, 0.07189336127726442, -0.9451077395943712, -0.3486944282670671, -1.398373854436703, -0.6763649524044208, -1.7125077629444085, -0.8815292426450725, -1.8689587753043955, -0.9582739245456441, -1.8763015848402331, -0.9225438909416548, -1.7640402531977002, -0.8050685585622779, -1.572297144932091, -0.6421429895286508, -1.3412656219266736, -0.4673963799334171, -1.1035492551224002, -0.30649259541619456, -0.8807364427734997, -0.17516367741215932, -0.6837921413918202, -0.07983482922353391, -0.5158002605502658, -0.019672930618358286, -0.37540143587640307, 0.01093648919488266, -0.25966241326665707, 0.020036109925355317, -0.1657128525696372, 0.016032336868535446, -0.09106147717927449, 0.00594915933072393, -0.032986673966933944, -0.005843394129141755, 0.01226101402673252, -0.018078501111188916, 0.0496519464888277, -0.03192286586050053, 0.0845586092019022, -0.04933631422207953, 0.1212324262283695, -0.0711975834032319, 0.1614561990517117, -0.09614925557937315, 0.20420455805031687, -0.12068908726528549, 0.24649727260807103, -0.1402779586219348, 0.2849242525821649, -0.1507374930404891, 0.3170774128346224, -0.1492586135093321, 0.3423813851458408, -0.13473171498032607, 0.3622333017682231]
3.1831615074619077	4.494042276320559	[-0.24965483333440075, 0.23015024778583804, -0.2336536379512314, 0.2325672913236827, -0.21598340638258973, 0.2300133645031711, -0.1974679955411367, 0.22471184955433465, -0.1790858666358976, 0.21825403995842219, -0.16165091358031808, 0.2115891225308139, -0.14558155962070438, 0.2051664631365204, -0.13079566244772645, 0.19916764237336915, -0.11675720560731603, 0.19375938246129423, -0.10267766227268282, 0.18932213211305432, -0.08783421133103242, 0.18663970083233172, -0.07191863463306836, 0.18704428015731317, -0.0552961134650371, 0.19248936028032054, -0.03905384397760264, 0.20549323345904308, -0.024766508144094257, 0.22889723030644732, -0.013992966491259973, 0.265437369776393, -0.007620394876851011, 0.31721587936330864, -0.005249134343316253, 0.3852270055450114, -0.004827533178137111, 0.46909019291044257, -0.002689273160486172, 0.5670633684015596, 0.005961195874994052, 0.6762872312210825, 0.0261817828555036, 0.7931081446945871, 0.0621900563649635, 0.913290458064068, 0.11620486168084598, 1.031975649105918, 0.18741909105097132, 1.1433635299651566, 0.2712940999001487, 1.2402495776290359, 0.3593767549106526, 1.313707637610924, 0.43983973553239775, 1.3532978170541323, 0.4988926281001423, 1.3481347511090385, 0.5230594556388684, 1.2889210388185446, 0.5020518708681171, 1.1706520166016734, 0.43163976362984807, 0.9952543049671516, 0.3156709543316803, 0.773145918960339, 0.16640114412815754, 0.5228144905190188, 0.0026841312473165346, 0.2680770716861677, -0.153721727234991, 0.033543294331450396, -0.2827309010840864, -0.16042266388423415, -0.3699875284417741, -0.3016546112866504, -0.4091794241248042, -0.38783531558319057, -0.40209099037308543, -0.4254988268491334, -0.3567435634063972, -0.42698757558363276, -0.28456988046922693, -0.40657433528445663, -0.19766098500697737, -0.3770156954124195, -0.10677944325336952, -0.34739195303304454, -0.020330959280801864, -0.3224767351410911, 0.055894798577966975, -0.30335096618306634, 0.11854099290145503, -0.28869765838143724, 0.16632424789687583, -0.2762044854772163, 0.19963071853493441, -0.26367201662804907, 0.22009459133885356]
3.0676914536239828	4.453791825176943	[0.37887364275695856, 0.8740778087599856, 0.4375332944977589, 0.9188726912804911, 0.48266014313798444, 0.9392559249769306, 0.5053431065912349, 0.9288883945633228, 0.49800345208876423, 0.8834627904698604, 0.456213373724778, 0.8022312161267628, 0.38021672763387215, 0.6891145462401442, 0.27561313219437134, 0.552899659366626, 0.15280597626462208, 0.40624822107054354, 0.02516507291718008, 0.26363456957441067, -0.09369300713038403, 0.13874162667954545, -0.19274456902217155, 0.04207294723584443, -0.2656720876401232, -0.02053933451106793, -0.31165509468873903, -0.048204805820498575, -0.33471790768163334, -0.044150655578690357, -0.34199599006847997, -0.014267627457104859, -0.34156995660501865, 0.03441872240427657, -0.34052478847388007, 0.09493861461636349, -0.34367802868478375, 0.1610714568768593, -0.3531207685591997, 0.2276075248208811, -0.3684596145953104, 0.2903548225905294, -0.3875059602323599, 0.34606241158838214, -0.4071332273008217, 0.3923581203590165, -0.4240758154024434, 0.4277172325650973, -0.43552991804837893, 0.4514290597308763, -0.4395021339226415, 0.46352083656131526, -0.4349187940984526, 0.4646219440177194, -0.4215511257679175, 0.45578545224744327, -0.3998296790456187, 0.43830874709427603, -0.3706201332616492, 0.4135984640631787, -0.3350173844145697, 0.3831057450051785, -0.29419160346820095, 0.3483252869796741, -0.24929419795119004, 0.31082184178947736, -0.2014085736049963, 0.2722361163658924, -0.1515160126952716, 0.23423514876022064, -0.10044637244096835, 0.198404391401497, -0.04879881760783136, 0.1661144334379961, 0.0031555729262222054, 0.13841729337527747, 0.05555235175484685, 0.11602472341172793, 0.10894748781919844, 0.09939387213769607, 0.16423547512484504, 0.08890370879859072, 0.22247431150208746, 0.08506419639236934, 0.28465486929026135, 0.08867465867337232, 0.35146956460254203, 0.10084803443397627, 0.42312492676684, 0.12284477965895046, 0.4992098074153274, 0.15570638100033213, 0.5785939040306504, 0.19973152159567553, 0.6593128965813941, 0.2538869000380452, 0.7384133867261367, 0.31528339079416184, 0.8117846455993125]
2.952221399786058	4.41351956275606	[-0.2591527313631881, 0.20341519971526342, -0.2473476473246349, 0.21210734811246823, -0.23262576788173, 0.2166726030350843, -0.21662083303142032, 0.21738349317480515, -0.20042058194451062, 0.21496334805904727, -0.18469732063871847, 0.21032462096389853, -0.16983851041157833, 0.2043976842696157, -0.15606961762358562, 0.19805628407091713, -0.14356888195182643, 0.19212065624814623, -0.13257071980152785, 0.18740601382897193, -0.12344679913434925, 0.18478032077611828, -0.11674740813057399, 0.185198519528461, -0.11318525263805224, 0.18968901298868368, -0.11355147478364774, 0.19928113671775477, -0.11856853896812683, 0.21487836426937232, -0.12870255433590186, 0.2370988471035279, -0.14397249541293938, 0.266118936367394, -0.16379990565464603, 0.301561948688433, -0.1869370948199403, 0.34246973560382254, -0.2114957522229361, 0.38737773193585245, -0.23507600930810646, 0.4344887037796932, -0.2549746383857079, 0.48191384457660336, -0.2684361082525851, 0.5279306269708242, -0.27290540962534093, 0.5712007623155742, -0.2662478615769737, 0.6108997531035174, -0.24691642798506863, 0.6467281835525976, -0.2140665891738261, 0.6787980328101273, -0.16763592073950329, 0.7074094181129419, -0.10841344368786343, 0.7327514314312786, -0.03811757226434703, 0.7545752834967314, 0.04052003856397279, 0.7719004874490163, 0.12369998626636947, 0.782825661576519, 0.2065983271793963, 0.7845208349882622, 0.283593879333742, 0.7734687137598315, 0.34875160036827957, 0.7459865582126473, 0.39657567304439856, 0.6989916352979917, 0.42294764556034126, 0.6308802724138249, 0.4260537449412945, 0.5423030712690886, 0.40702910692396177, 0.4365817872501029, 0.3700565286505828, 0.31956615055749593, 0.32177951062742777, 0.19887757332670994, 0.2700990460498369, 0.08268725119203281, 0.2226433857130139, -0.021653915600425747, 0.18533149602212423, -0.10875761681742022, 0.16142715709045063, -0.1758213985719944, 0.15130695396577398, -0.22263118859440537, 0.15291946450733876, -0.25104753212734515, 0.16270228421006702, -0.26421521068488674, 0.1766277439228221, -0.2657585909552536, 0.19108327268025113]
2.836751345948133	4.373231168994253	[-0.12132698811530859, 0.33342856580709707, -0.10929678850866653, 0.3461985939412688, -0.09183372660754212, 0.3584371408848188, -0.06930900174422487, 0.3710298973193837, -0.04218949477045633, 0.3848307752125786, -0.011038056805482505, 0.4005685922848957, 0.02345040923876296, 0.41875726445904843, 0.06037488710102251, 0.43961467457198145, 0.09852644239043967, 0.46299507850692934, 0.136282665256642, 0.48834247533723707, 0.17153485106191313, 0.5146774852774336, 0.20169190864190992, 0.5406354901799786, 0.2238027879824607, 0.5645746663758298, 0.2348229001363375, 0.5847641364488906, 0.23201780270429817, 0.5996421240909328, 0.21345320616745725, 0.6081045510974881, 0.17847549185011613, 0.6097559475114567, 0.12805892622686793, 0.6050418026276576, 0.06490223904613643, 0.5951977566121325, -0.006793393940759701, 0.581998935159197, -0.0818495586429624, 0.5673587982706263, -0.15483319259148318, 0.5528846127126413, -0.22080857199917464, 0.539518741074218, -0.2759435193612635, 0.5273684389948367, -0.31784616855953596, 0.5157617585873245, -0.3455967227186026, 0.5034918809216757, -0.3595267421973368, 0.4891583546634145, -0.3608542120789585, 0.47149985671992956, -0.3512922790827997, 0.4496373311962825, -0.3327208333936869, 0.4231910281005662, -0.3069637015697926, 0.3922784068723385, -0.27567127667471375, 0.3574273110019772, -0.24028174663774196, 0.31944667776033897, -0.20202608507503494, 0.27929055992980556, -0.16194779434920614, 0.2379388701159496, -0.12092068803606504, 0.19630680989936644, -0.07966040184480938, 0.15518737892294132, -0.03873387470295464, 0.1152272542052159, 0.00142580062493175, 0.07693368950536905, 0.04049365720721848, 0.04070715836759414, 0.0782160410433656, 0.006890802155598563, 0.11436866087187186, -0.02417572387847322, 0.14871993901585034, -0.05211203442779866, 0.18101097867848004, -0.07647481571592324, 0.2109601822516315, -0.09676478054372922, 0.2382941310976096, -0.11246211853618773, 0.2627989304989573, -0.12308169527306763, 0.28438025943159423, -0.1282335270041926, 0.30311761087483563, -0.12767274565554282, 0.3192992440561312]
2.721281292110208	4.332930200460531	[-0.06079818552096968, 0.3804597355700335, -0.06269059668501621, 0.3807870386082144, -0.06157258643552196, 0.37835522691610624, -0.05796824067761945, 0.37372742931269953, -0.052472068317757456, 0.3675223385756943, -0.04572054500229205, 0.3603888480926308, -0.03837078729331717, 0.3529892915400817, -0.0310884268928928, 0.3459915510708189, -0.024543104617429125, 0.34006669522635374, -0.019406699818573566, 0.3358860446274459, -0.016347400672272694, 0.3341104763547702, -0.016012673776624665, 0.3353658259710596, -0.018996321365030724, 0.34020137427790176, -0.025788788663025045, 0.3490330113528804, -0.03671485340347142, 0.3620776987550202, -0.05186759139879159, 0.3792900211616287, -0.07105078786723545, 0.40031374038914264, -0.09374273555551163, 0.42446056914731406, -0.11909217259543531, 0.45072477208995415, -0.145952247232527, 0.47783633185102026, -0.17295184558600754, 0.5043485587546895, -0.19859684967603758, 0.5287497397925938, -0.22138846161587894, 0.5495841535945382, -0.2399428577007459, 0.5655664449576278, -0.2530966839386657, 0.5756751221552485, -0.259986042656992, 0.5792152128077455, -0.260091731729082, 0.575845732421961, -0.25324927727743307, 0.5655732272873668, -0.23962743961160918, 0.5487170815990915, -0.21968241630325797, 0.5258548417729729, -0.19409652864446414, 0.4977564247419217, -0.16370995619302636, 0.46531517873772305, -0.1294526948316534, 0.42948207818936085, -0.09228211152596694, 0.39120757138740203, -0.05312985968934942, 0.35139421058610465, -0.012860766990805926, 0.31086224912649546, 0.027754498541849443, 0.270329630150371, 0.06805199528127132, 0.2304068211135221, 0.10747251658503683, 0.19160548432452232, 0.14554697467934793, 0.15435804256879934, 0.18187313093948895, 0.11904319371538247, 0.21608945136707478, 0.08601099260405333, 0.24785276382421406, 0.055600896711497594, 0.2768258457642274, 0.028147525609648182, 0.3026789413923028, 0.003971693755993808, 0.3251058768416472, -0.016642082874268303, 0.34385173563162114, -0.03347689458373373, 0.358745994489633, -0.04641646131249602, 0.3697334864952255, -0.05547221036978896, 0.3768960118098613]
2.605811238272283	4.292629901646817	[-0.05687337958720089, 0.3770352973967308, -0.05981842115004728, 0.3785131410779788, -0.05993656279311267, 0.3773900974912482, -0.05770065963470614, 0.3741782133167125, -0.053656973845034255, 0.369452997738093, -0.048405456560364206, 0.3638343144012643, -0.042581689759112154, 0.3579696068038076, -0.036841402932269694, 0.3525194858366803, -0.03184669833959985, 0.3481439794697253, -0.02825157978144149, 0.3454865239339916, -0.026683587852622308, 0.3451524972438668, -0.027718632325681357, 0.3476799659242944, -0.031847541842020585, 0.3535022430070441, -0.039435177545162126, 0.36290445095625573, -0.05067566729432467, 0.37597893721349945, -0.06554973947823571, 0.3925864109513587, -0.0837916020750444, 0.41233045676027624, -0.10487283170959621, 0.4345522872024318, -0.12800913390060034, 0.45835023520877055, -0.15219281692434058, 0.4826249522955333, -0.17624994587637097, 0.5061472605080681, -0.19891719279771924, 0.5276419300493098, -0.21893018976460707, 0.5458780775999318, -0.23511337466714216, 0.5597559059582319, -0.24646122176795848, 0.5683802687088039, -0.2522023094305974, 0.5711137958497517, -0.25184048278421617, 0.5676055128933023, -0.24517078316760152, 0.5577943436746265, -0.23227115455665434, 0.5418899634589338, -0.21347363662528435, 0.5203357091260565, -0.18932048724589443, 0.4937594653641605, -0.16051138492639677, 0.4629186907293712, -0.12784770387972544, 0.42864525773401085, -0.09217910691641466, 0.3917948463076181, -0.05435664061742823, 0.35320449187284514, -0.015195335732825728, 0.3136606840497989, 0.02455190556882391, 0.27387917385309496, 0.06420861336039224, 0.23449636359995996, 0.10317802707648638, 0.19607084091660942, 0.14093742400329476, 0.15909237889979172, 0.1770267100653728, 0.1239947565978739, 0.21103522407421654, 0.0911683016756514, 0.24259081943651964, 0.06096832018113703, 0.27135463257885684, 0.03371661591461144, 0.2970235624513824, 0.0096949721686347, 0.31934061549613707, -0.01086856614759637, 0.33811132630605156, -0.02781796895426959, 0.3532229171353461, -0.04108822470559957, 0.36466210482897743, -0.05072097162600637, 0.3725276993148256]
2.490341184434358	4.2523310453609	[-0.05309149324349724, 0.37372308964203765, -0.05702214161974535, 0.3762756307837786, -0.058296778433558655, 0.3763828127533599, -0.05735633501297755, 0.3745230120764565, -0.054712889605245056, 0.37123804964914914, -0.050933901939238455, 0.36711682647740745, -0.046625450138094604, 0.36277826835771576, -0.042414888780365284, 0.35885360332529215, -0.03893256266793676, 0.35596725884780955, -0.036791591622386426, 0.3547152283835271, -0.036564539758710456, 0.355639829366284, -0.03875615023360078, 0.35920043790668654, -0.04377226481661066, 0.365740957732083, -0.05188639362552347, 0.3754562247396398, -0.06320685463590034, 0.38836091937749995, -0.07764859547459325, 0.4042654848277658, -0.09491439058254905, 0.4227637227986527, -0.11448983329110175, 0.44323600135464103, -0.13565535065006068, 0.4648703988704153, -0.15751650030036174, 0.4867018636104537, -0.1790513875346459, 0.5076669819507502, -0.19917160552575874, 0.5266696798121026, -0.2167911074898637, 0.5426515554391376, -0.2308962352832885, 0.5546598508611501, -0.240609957375557, 0.561906416479233, -0.24524420881006098, 0.5638123061767616, -0.24433588323006475, 0.5600345887729147, -0.23766417344956323, 0.5504742092527616, -0.2252492108111345, 0.5352659047470034, -0.20733396537577398, 0.5147529687610928, -0.18435288660404286, 0.4894508728289758, -0.15689166305705704, 0.46000433667080026, -0.12564275691021828, 0.42714243264166163, -0.09136111013002736, 0.3916358305384441, -0.054823752977442436, 0.354259469920315, -0.01679610567817916, 0.31576291557344016, 0.021993332547328936, 0.27684951443735223, 0.060869367671184074, 0.23816432307730254, 0.09921814878757902, 0.20028970933178689, 0.13648842433658823, 0.16374665754527917, 0.17218831663777256, 0.12899923816927397, 0.205880291210659, 0.09645953863162353, 0.2371769353871047, 0.0664906443104952, 0.2657396454760658, 0.03940597863542407, 0.2912814268151206, 0.015464339760602025, 0.3135738996827438, -0.005138891732578086, 0.3324575021019719, -0.022282893153994555, 0.34785302559804215, -0.03593275155749858, 0.3597722001666703, -0.04614872852741328, 0.36832514611867806]
2.374871130596433	4.212033423793298	[-0.04944661503959468, 0.37053095527499885, -0.05432494670279715, 0.3741132113926578, -0.05670617119704254, 0.3753978893884649, -0.05700750851270448, 0.3748370051392937, -0.05571255022924607, 0.3729421945596225, -0.05335716604471208, 0.3702694961017211, -0.05051325946617338, 0.3674021423184147, -0.04777062128036112, 0.3649314670102603, -0.04571685476406908, 0.3634357965740936, -0.04491517954447043, 0.3634571282613279, -0.045879980296828056, 0.365475598241816, -0.0490503133805482, 0.36988223094183176, -0.05476219851849554, 0.3769511736278923, -0.06322129717726765, 0.3868134127047174, -0.07447834042142597, 0.39943464625879704, -0.08841021314757498, 0.4146003507066379, -0.10470974433501629, 0.4319109715835377, -0.12288687668590396, 0.4507895195591912, -0.14228297758156008, 0.47050270339234807, -0.1620987040144458, 0.49019523215279354, -0.18143424373327136, 0.5089353029452787, -0.19933918132307954, 0.525767826981077, -0.21486794798087, 0.5397708860692088, -0.22713602753890139, 0.5501104327288066, -0.23537193844260793, 0.5560884242395073, -0.23896050781361786, 0.5571803723979852, -0.2374740039634824, 0.553059553799748, -0.23068911654969884, 0.5436066508310591, -0.21858934296016466, 0.5289051499736149, -0.20135382993700682, 0.5092242014905415, -0.17933494459460925, 0.4849916866233819, -0.15302768625364307, 0.45676085817533757, -0.1230344484891413, 0.42517409994760075, -0.09002861193802443, 0.39092712850145084, -0.05472005273645553, 0.35473641385525423, -0.017824977945600663, 0.31731182134887176, 0.01995834950832795, 0.2793355802033726, 0.05796735199336763, 0.24144777076924737, 0.09558658357039636, 0.2042376934206271, 0.13225387213296405, 0.16823982974977994, 0.16746268207221787, 0.1339327062661035, 0.20076247700047253, 0.10173886889548393, 0.23175880942176091, 0.0720243795264062, 0.26011452147141817, 0.0450967117398975, 0.28555287431698695, 0.021200562545186288, 0.30786274228578664, 0.0005117866683810202, 0.326905344087469, -0.016869735308618374, 0.34262146739717575, -0.030927080893103344, 0.3550378717588732, -0.041731778196694866, 0.3642715691356586]
2.259401076758508	4.17173686317946	[-0.045943655896340245, 0.36746861624006794, -0.051742115100601845, 0.37204676894771577, -0.05519058141124831, 0.37446481106092616, -0.05668543602376869, 0.37515093319220444, -0.056683658323029594, 0.3745875447787462, -0.05568940696815369, 0.37329656586496873, -0.05423808228903992, 0.37182231509536945, -0.05287808999566769, 0.370712196592418, -0.05215050027550153, 0.3704953880389215, -0.05256683691758956, 0.37165982669764464, -0.05458538866764735, 0.3746280154815102, -0.0585867275041995, 0.37973252430278376, -0.06484952001101778, 0.3871924941182839, -0.07352815859801559, 0.39709287419603234, -0.08463411696057083, 0.40936842675592905, -0.09802313642913485, 0.42379460959948095, -0.11339028064870027, 0.4399872185785627, -0.13027450097274074, 0.457412111581986, -0.14807363909542762, 0.47540548173193065, -0.16606982645533075, 0.49320409915529695, -0.18346414710104808, 0.509983843610581, -0.19941837119905637, 0.5249038696650817, -0.21310070359441546, 0.5371530357256629, -0.22373196241164325, 0.5459949010711377, -0.23062849087286424, 0.550807702916937, -0.23323842864572228, 0.5511162510806497, -0.23116867649005748, 0.5466135401911107, -0.22420087312776102, 0.5371709516086244, -0.21229582491170365, 0.5228370503654579, -0.195586936816278, 0.5038260311351453, -0.1743641524658562, 0.4804977113639488, -0.1490506197279222, 0.45333152861288245, -0.12017469858557077, 0.4228972373897665, -0.0883400063114097, 0.38982492594412715, -0.054195978041605024, 0.35477662899342727, -0.018410966163857213, 0.3184212670788716, 0.018350712779987115, 0.2814139811668526, 0.055447062004267876, 0.24438024135792527, 0.09227196852122686, 0.20790447658458666, 0.12826457109682018, 0.17252247151155403, 0.1629153691838466, 0.13871646142959454, 0.19577022048387246, 0.10691175336758614, 0.2264333701224651, 0.0774738087311799, 0.2545704536601758, 0.050705004837805434, 0.27991206835873833, 0.02684068816375959, 0.3022580838782484, 0.006044562486556637, 0.32148244659458125, -0.011596160600673228, 0.3375378972569286, -0.026075150741165173, 0.3504598252613044, -0.03747007299718923, 0.36036844784315547]
