I_value	Tstar	ystar
4.3000000000000105	3.2515404624340865	[0.19094950246549805, 0.1963409189714782, 0.20174270214782386, 0.20712129373485272, 0.21243974514052794, 0.21765788365229574, 0.22273258388917563, 0.2276181540521566, 0.23226684323326552, 0.23662947243019902, 0.24065618683771883, 0.2442973216128823, 0.2475043669182432, 0.2502310116896187, 0.25243423898943285, 0.2540754398942275, 0.25512150777986425, 0.2555458712434287, 0.25532942219170385, 0.2544612960211921, 0.25293946390448724, 0.2507711025405739, 0.24797271490292605, 0.24456998534020652, 0.24059736437855092, 0.23609739083055828, 0.231119771929176, 0.2257202537250085, 0.2199593248400902, 0.2139008041548892, 0.2076103686951039, 0.20115407918325934, 0.19459695988195355, 0.18800168391978686, 0.18142740860541184, 0.17492879482777715, 0.16855523452509347, 0.1623502978204242, 0.15635140107206105, 0.15058968590731847, 0.1450900915422468, 0.13987159501040172, 0.13494759032587533, 0.13032637426491922, 0.1260117071168089, 0.12200341720083874, 0.11829802181006574, 0.11488934006655432, 0.111769078643386, 0.10892737491464217, 0.10635328768226439, 0.10403522875476076, 0.10196133335603451, 0.10011976929703435, 0.09849898824356645, 0.0970879230467271, 0.09587613724681496, 0.0948539323872482, 0.09401241996792498, 0.09334356365474925, 0.09284019797651626, 0.09249602815418205, 0.09230561606272565, 0.09226435564253625, 0.09236844138860398, 0.09261483193235796, 0.09300121111170631, 0.0935259474557692, 0.09418805349811188, 0.09498714502047383, 0.09592340091523952, 0.09699752318085537, 0.09821069722235855, 0.0995645515623829, 0.10106111676756198, 0.10270278240700753, 0.10449225157681274, 0.10643249159462093, 0.10852668018986285, 0.11077814563498041, 0.11319029998765935, 0.11576656378727669, 0.1185102812896233, 0.12142462456686952, 0.12451248558424932, 0.1277763547097918, 0.131218184978804, 0.1348392409318454, 0.13863993183766232, 0.14261962882048212, 0.1467764665868931, 0.15110713042108276, 0.15560663052581294, 0.16026806606373217, 0.16508238291257937, 0.17003812972370091, 0.1751212187370657, 0.18031469859607221, 0.18559854832868566]
4.296000000000011	3.256070502489373	[0.1908357710929623, 0.19618731596669944, 0.2015475419393915, 0.20688314024617757, 0.21215747182264255, 0.21733073537008513, 0.2223602390360683, 0.2272007848445803, 0.23180517191773486, 0.23612482083192726, 0.24011051658116767, 0.24371326227139767, 0.24688522947717437, 0.24958078496356192, 0.25175756706085045, 0.2533775792704477, 0.25440826368926484, 0.2548235134435547, 0.2546045815730695, 0.25374084440009337, 0.2522303802797641, 0.25008033010220526, 0.24730701365680063, 0.24393578585597808, 0.24000062819117493, 0.23554348310343975, 0.2306133513357874, 0.22526518398930523, 0.21955861111789512, 0.21355655649807234, 0.2073237932275724, 0.20092549657553824, 0.19442584910156083, 0.18788674845141112, 0.18136666106866245, 0.17491965566556114, 0.168594639720608, 0.16243481096516352, 0.15647732495883235, 0.1507531697096665, 0.14528722990202106, 0.14009851654329153, 0.1352005334756788, 0.13060174967142665, 0.12630614600566917, 0.12231380638210822, 0.11862152598290739, 0.11522341294703214, 0.11211146426187799, 0.10927610098581436, 0.10670665253790068, 0.1043917836857861, 0.10231986164056973, 0.1004792634345228, 0.09885862628003957, 0.09744704508527231, 0.09623422260796814, 0.09521057811112643, 0.0943673207676905, 0.09369649369990048, 0.09319099436433768, 0.09284457624036942, 0.0926518363614086, 0.092608192352187, 0.09270985218781633, 0.09295377905518191, 0.093337653335281, 0.09385983300521557, 0.09451931352159057, 0.09531568765662651, 0.09624910564073254, 0.09732023548654085, 0.09853022334549523, 0.09988065335217672, 0.10137350645198309, 0.10301111736745074, 0.10479612893958805, 0.10673144277682178, 0.10882016525223702, 0.11106554761473145, 0.11347091911312057, 0.11603961179084434, 0.1187748757784244, 0.12167978372228086, 0.12475712321865283, 0.1280092760169163, 0.13143808308791066, 0.1350446946752757, 0.1388294049322952, 0.14279147094830902, 0.14692891666176716, 0.15123832259180747, 0.15571460326738285, 0.16035077493727115, 0.1651377173616148, 0.1700639344506597, 0.17511531995874433, 0.18027493557965454, 0.18552281031450238]
4.292000000000011	3.2606112529514895	[0.1907199337750994, 0.19603135686049708, 0.2013497874938045, 0.20664216894320048, 0.21187217404952635, 0.217000375060762, 0.22198451545291822, 0.22677989245824345, 0.23133985613118493, 0.2356164269887356, 0.23956102962018724, 0.2431253342996773, 0.2462621926933183, 0.24892664758533972, 0.2510769903812873, 0.25267583454203973, 0.2536911683131, 0.25409734681730906, 0.2538759819262234, 0.2530166889605835, 0.25151765207391036, 0.24938597559380773, 0.2466377961006752, 0.24329813976438044, 0.23940052044984889, 0.23498628622465254, 0.23010373382468394, 0.22480702214851994, 0.21915492552426782, 0.21320947529624973, 0.20703454296520393, 0.20069442009197533, 0.19425244858577587, 0.1877697508040851, 0.18130410166223354, 0.17490897612015446, 0.16863279482296276, 0.16251837998890792, 0.1566026227107594, 0.15091635327987768, 0.14548439756130374, 0.14032579619038585, 0.13545415865925586, 0.13087812222460748, 0.12660188487762927, 0.12262578311583958, 0.1189468876071584, 0.11555959366187307, 0.11245618733935792, 0.10962737265945409, 0.10706274945604205, 0.10475123565802508, 0.10268143104926676, 0.10084192272617, 0.09922153452447884, 0.09780952460074178, 0.09659573622333015, 0.09557070766686239, 0.09472574707169272, 0.09405297822942983, 0.09354536267588622, 0.09319670317277035, 0.09300163284118994, 0.09295559377286308, 0.09305480810068273, 0.09329624409752961, 0.09367757911729838, 0.09419716087829591, 0.09485396796489354, 0.09564757022397766, 0.09657808923549192, 0.09764615893545023, 0.0988528860753085, 0.10019981017185026, 0.10168886228157276, 0.10332232194904596, 0.10510277140957133, 0.10703304616913167, 0.10911618085278289, 0.11135534927546596, 0.11375379749250082, 0.11631476867586941, 0.11904141850992701, 0.12193671993665431, 0.12500335599298137, 0.12824359969960525, 0.1316591799797586, 0.13525113291950822, 0.13901963786359134, 0.14296383833869414, 0.1470816481937994, 0.15136954406473363, 0.15582234592481625, 0.16043298845472073, 0.16519228689090046, 0.170088702224991, 0.17510811177889773, 0.18023359254520713, 0.18544522592057386]
4.288000000000012	3.2651627466910287	[0.19060194768551467, 0.19587299454605842, 0.20114938766303625, 0.20639832490717955, 0.2115837934177205, 0.2166667411451775, 0.22160534870158358, 0.22635540992636777, 0.23087082670821618, 0.23510421987125402, 0.2390076533889934, 0.24253346392037883, 0.24563518189114364, 0.2482685242870602, 0.25039243338321043, 0.25197013012467256, 0.2529701463207197, 0.25336729654780926, 0.25314354919793025, 0.25228875665285655, 0.25080120747271645, 0.2486879686592203, 0.24596499355378165, 0.2426569802680936, 0.2387969764461906, 0.2344257377719662, 0.22959085945744606, 0.22434571093960123, 0.21874821366713204, 0.21285950922092853, 0.20674256984333364, 0.20046080513161102, 0.1940767174069309, 0.18765065393248648, 0.18123969744112794, 0.1748967275591823, 0.16866967572871816, 0.16260098551761648, 0.15672727987856713, 0.15107922725955167, 0.14568159040207204, 0.14055343518061963, 0.13570847253166632, 0.13115550403129686, 0.12689894128252507, 0.12293937032750199, 0.11927413488088388, 0.11589791552148211, 0.11280328610737196, 0.10998123284691948, 0.107421625764929, 0.10511363611437766, 0.10304609682755926, 0.10120780588069067, 0.09958777481141917, 0.09817542620021022, 0.09696074513088289, 0.09593439017487158, 0.09508776975293734, 0.0944130895382494, 0.09390337631979909, 0.09355248316779771, 0.09335508024392526, 0.09330663489241951, 0.09340338410424523, 0.09364230177066327, 0.09402106266857507, 0.09453800455053488, 0.09519208935072897, 0.09598286407231875, 0.09691042167055318, 0.09797536190915579, 0.09917875200473782, 0.10052208661983887, 0.10200724666383101, 0.10363645616409428, 0.10541223640779661, 0.10733735639713997, 0.10941477862543565, 0.11164759905585618, 0.11403898017441093, 0.11659207590056098, 0.11930994716250676, 0.12219546691623602, 0.1252512134631856, 0.12847935098656293, 0.13188149639724628, 0.13545857176893733, 0.13921064196828672, 0.14313673744274258, 0.14723466265945245, 0.15150079126930976, 0.155929849842296, 0.1605146928582898, 0.1652460726622295, 0.17011240917478784, 0.17509956537922927, 0.1801906358420724, 0.1853657568183221]
4.284000000000012	3.2697250166945846	[0.190481768552813, 0.19571218032882925, 0.20094628958058078, 0.206151551374212, 0.2112922695646853, 0.21632976997691347, 0.2212226721815305, 0.22592726803177968, 0.23039801215793768, 0.2345881260577471, 0.23845031287487367, 0.24193757486374612, 0.245004119868583, 0.2476063372499083, 0.24970381793392643, 0.25126038786489757, 0.2522451198171738, 0.25263328526946216, 0.2524072068091594, 0.251556971935494, 0.2500809722104246, 0.24798623654257881, 0.24528853499202632, 0.24201223829512025, 0.23818992926912083, 0.2338617732051149, 0.22907466626460038, 0.22388119116835722, 0.21833841932466103, 0.21250660522828804, 0.20644782419704732, 0.20022460562133246, 0.19389861329302796, 0.18752941958791017, 0.18117341439615045, 0.17488288043869002, 0.16870525757184307, 0.16268260757730763, 0.15685128157001213, 0.1512417820177668, 0.14587880419644256, 0.14078143480849223, 0.13596348197904948, 0.13143390760642387, 0.12719733334321467, 0.12325459169033852, 0.11960329691039477, 0.11623841291286466, 0.1131528000260388, 0.11033772584597866, 0.1077833303188005, 0.10547903816729619, 0.1034139160142639, 0.10157697352634126, 0.0999574110003862, 0.09854481662225201, 0.09732931858545053, 0.09630169705793352, 0.09545346205118653, 0.0947769023520754, 0.09426511117887511, 0.09391199295880254, 0.09371225585121712, 0.09366139326063566, 0.09375565774056616, 0.0939920293533744, 0.09436818075182966, 0.09488244003320995, 0.09553375270419413, 0.0963216430199856, 0.09724617533528203, 0.09830791515686334, 0.0995078900280509, 0.10084754952906487, 0.102328724158984, 0.10395358209525943, 0.1057245833289956, 0.10764442996284793, 0.1097160119695423, 0.11194234704841058, 0.1143265137367928, 0.11687157632726028, 0.11958050068149233, 0.12245605949672983, 0.12550072616595692, 0.1287165559391803, 0.1321050537572787, 0.13566702784515117, 0.13940242893403404, 0.1433101748992968, 0.1473879615517923, 0.15163206048499495, 0.1560371060412171, 0.16059587390074312, 0.1652990551770698, 0.1701350306047302, 0.1750896509528386, 0.18014603067520352, 0.18528436337904924]
4.280000000000013	3.274298096065155	[0.1903593505915216, 0.19554886384928596, 0.20074043857911175, 0.20590178964587738, 0.21099754007471644, 0.21598939574242895, 0.22083641702572251, 0.22549539519837156, 0.2299213385516873, 0.23406806961880106, 0.23788893049968454, 0.24133758824751028, 0.2443689267742741, 0.2469400059812568, 0.24901106321053348, 0.2505465269164343, 0.25151600821780157, 0.2518952329453281, 0.2516668755311746, 0.2508212566557424, 0.2493568694491144, 0.24728070397329957, 0.24460834693237105, 0.24136384239019246, 0.23757930969586774, 0.23329432576529255, 0.22855509014479472, 0.2234134016186188, 0.21792548435408593, 0.21215070847937303, 0.20615025468100712, 0.19998577394827508, 0.19371809255993835, 0.18740600826380832, 0.18110521739980692, 0.17486740426283123, 0.16873951468456422, 0.1627632255687868, 0.15697461242647562, 0.15140400764152778, 0.14607603459947036, 0.14100979644067954, 0.13621919412777972, 0.1317133458958972, 0.12749707978099226, 0.12357147166431884, 0.11993440375150764, 0.11658112135409383, 0.11350476984041918, 0.11069689740990675, 0.10814791356833098, 0.10584749668132305, 0.10378494752474465, 0.10194948830543177, 0.10033050907021028, 0.09891776484174782, 0.09770152816238899, 0.0966727021544493, 0.09582289968412339, 0.09514449394719363, 0.09463064572675076, 0.09427531192036172, 0.09407323960461508, 0.09401994911604056, 0.09411170923848784, 0.09434550681940103, 0.0947190128030871, 0.09523054599947106, 0.0958790356719741, 0.09666398347685924, 0.09758542515259533, 0.09864389191355791, 0.099840371450382, 0.10117626807856578, 0.10265336158221562, 0.10427376399906765, 0.10603987363498667, 0.107954325338509, 0.11001993613295702, 0.11223964508233777, 0.11461644635803853, 0.11715331429329315, 0.11985311933719132, 0.1227185337002233, 0.12575192566330926, 0.12895524149334184, 0.13232987418071682, 0.13587651831314182, 0.13959501081385173, 0.14348415754499858, 0.14754154637899666, 0.15176334783484113, 0.1561441052025887, 0.1606765168225108, 0.16535121424300084, 0.1701565409570416, 0.1750783376551841, 0.18009974105061902, 0.1852010046102429]
4.276000000000013	3.278882018022693	[0.19023464642159751, 0.19538299300717885, 0.2005317780971189, 0.20564897899925358, 0.210699540374416, 0.21564555035848595, 0.22044651198685541, 0.22505971737774874, 0.22944072940210627, 0.2335439719951491, 0.23732342599392267, 0.2407334224479001, 0.2437295199788222, 0.24626944718088803, 0.24831408557054652, 0.24982846360363548, 0.2507827281203122, 0.25115305672983135, 0.2509224733610959, 0.2500815299134226, 0.2486288196596728, 0.24657129303303213, 0.24392435332105356, 0.24071171858655227, 0.23696504608916316, 0.2327233263534308, 0.22803206477257978, 0.22294227893862184, 0.21750934861161658, 0.21179176223634794, 0.20584980820295393, 0.19974426086788497, 0.1935351100597029, 0.18728037911730847, 0.18103507017033318, 0.17485026752010502, 0.1687724205775601, 0.16284281821958585, 0.15709725661989749, 0.1515658939041738, 0.1462732771633704, 0.14123852150138697, 0.13647561637624328, 0.13199383227910025, 0.12779819996478536, 0.12389003551561859, 0.12026748647565433, 0.11692607753027297, 0.1138592376626717, 0.11105879479907646, 0.10851542765762104, 0.10621906833912476, 0.10415925226123308, 0.10232541495332456, 0.10070713724091948, 0.09929434216012398, 0.09807744788911077, 0.09704748181801638, 0.09619616098644347, 0.09551594425734972, 0.09500006117242776, 0.09464252218040073, 0.09443811425344563, 0.09438238550117922, 0.09447162166266486, 0.0947028169537755, 0.09507364107987475, 0.09558240389976318, 0.0962280186677416, 0.09700996455692475, 0.09792824871968271, 0.0989833680078221, 0.10017627012198026, 0.10150831389477732, 0.10298122812972152, 0.1045970683989624, 0.10635817097088426, 0.10826710304984465, 0.11032660831683284, 0.1125395467951901, 0.11490882790931957, 0.11743733566914742, 0.12012784480362228, 0.12298292678021615, 0.1260048446049167, 0.12919543549004892, 0.1325559805378266, 0.13608706089621952, 0.13978840005419543, 0.14365869241287005, 0.14769541867453323, 0.1518946492674712, 0.15625083765911396, 0.16075660631709096, 0.16540252894782478, 0.1701769137607135, 0.17506559356067358, 0.1800517297092136, 0.18511563809543602]
4.272000000000014	3.2834768159044905	[0.19010760699572898, 0.19521451386908079, 0.2003202495903235, 0.20539305658165913, 0.2103982036298415, 0.21529816335601556, 0.22005288332207631, 0.22462015792434958, 0.22895610553743637, 0.23301575186629564, 0.236753716262714, 0.24012499296408638, 0.2430858139346468, 0.24559457460358144, 0.2476127984077679, 0.24910611128448076, 0.2500451931588443, 0.25040667083433854, 0.2501739153762472, 0.24933770793117527, 0.24789674047846497, 0.24585792303261547, 0.2432364753945454, 0.24005579029156007, 0.2363470642643826, 0.23214870342637245, 0.22750552147356762, 0.22246775754955864, 0.2170899498373118, 0.21142970778485065, 0.20554642981990962, 0.19950001544097995, 0.1933496190897119, 0.18715248992202901, 0.18096293519543183, 0.17483143765293255, 0.16880394787997915, 0.16292136357123194, 0.15721919781021268, 0.1517274302709852, 0.14647052731292193, 0.14146761149664683, 0.13673275638845125, 0.1322753806118697, 0.12810071392295402, 0.12421030937790971, 0.12060257719951684, 0.11727331937238612, 0.11421624701880942, 0.11142346687625646, 0.1088859264870062, 0.10659381175178181, 0.1045368931902802, 0.10270482042197557, 0.10108736606413515, 0.0996746223401689, 0.09845715434649395, 0.09742611506138536, 0.0965733270201827, 0.09589133602461002, 0.09537344157733324, 0.0950137087756929, 0.0948069654763747, 0.09474878842049846, 0.09483548103740731, 0.09506404551089775, 0.09543215078516717, 0.09593809811795818, 0.09658078499409059, 0.09735966823041689, 0.09827472642589545, 0.09932642200804696, 0.10051566255010168, 0.1018437611899373, 0.10331239548274093, 0.10492356421410712, 0.10667954125950145, 0.10858282579354629, 0.11063608775872737, 0.11284210773770528, 0.1152037100244779, 0.11772368794961942, 0.12040472021344877, 0.12324927729605616, 0.1262595167685755, 0.1294371667323106, 0.13278339647275553, 0.13629867391478576, 0.13998260950237656, 0.1438337867523313, 0.14784957998703663, 0.15202596055793904, 0.15635729336738477, 0.16083612651270873, 0.16545297761429648, 0.17019612159426778, 0.17505138560054986, 0.18000195807128044, 0.18502821991624724]
4.268000000000014	3.288082523165734	[0.1899781815125864, 0.19504337057834842, 0.20010579242975632, 0.20513395730513426, 0.2100934606312706, 0.21494716176103973, 0.21965545466654315, 0.22417663746493727, 0.22846738496614802, 0.23248332501083735, 0.23617971524389353, 0.23951221227167785, 0.24243772002991998, 0.24491529890815994, 0.24690711200447746, 0.24837938019752556, 0.24930331385674256, 0.24965598637432734, 0.2494211135897751, 0.24858970390410076, 0.24716054656797856, 0.24514051036630508, 0.24254463154730702, 0.23939597814753846, 0.23572528736640855, 0.23157038286620363, 0.22697538911229057, 0.22198976952516533, 0.2166672235557679, 0.2110644843256704, 0.20524006265334985, 0.19925298493955512, 0.19316157132380538, 0.18702229698958964, 0.1808887736805953, 0.1748108809962422, 0.16883406830577555, 0.16299883893597095, 0.1573404191304297, 0.15188860587484596, 0.14666778034997194, 0.14169706800940526, 0.13699062211828858, 0.13255800524114228, 0.12840464238717356, 0.1245323202863309, 0.12093970914800863, 0.11762288610996886, 0.11457584292984259, 0.1117909641769659, 0.10925946581104047, 0.1069717875454445, 0.10491793545592765, 0.1030877739811714, 0.1014712685494935, 0.10005868171987065, 0.09884072680640148, 0.09780868368070673, 0.09695448172104057, 0.09627075493169912, 0.09575087400807118, 0.09538895978990194, 0.0951798820381985, 0.09511924698169927, 0.09520337650515219, 0.0954292813568361, 0.09579463022523786, 0.09629771611230972, 0.09693742099753964, 0.09771317946121932, 0.09862494160275616, 0.09967313535414932, 0.10085862804196302, 0.10218268688610306, 0.10364693794148377, 0.10525332287377212, 0.10700405282437515, 0.10890155854019078, 0.11094843584299884, 0.11314738546317973, 0.11550114619667985, 0.11801242032751831, 0.12068379023951863, 0.12351762517142112, 0.12651597712337231, 0.12968046502705008, 0.13301214644777748, 0.1365113763101877, 0.14017765243140481, 0.14400944803421534, 0.14800403188523376, 0.15215727729356193, 0.15646346189269097, 0.16091506093898503, 0.16550253776499765, 0.17021413603367244, 0.17503567950839138, 0.1799503861664957, 0.18493870457945402]
4.2640000000000144	3.292699173379793	[0.1898463173287565, 0.19486950525546204, 0.19988834379628467, 0.20487161373161925, 0.2097852396722304, 0.21459246996679954, 0.21925414689911335, 0.2237290737600099, 0.227974482731642, 0.23194660415964002, 0.2356013337541792, 0.23889498967021652, 0.24178514642874097, 0.24423152750184193, 0.24619693336814705, 0.24764817730563243, 0.24855699746229828, 0.24890091121492192, 0.24866397678786206, 0.2478374278494234, 0.2464201494578535, 0.24441896836781674, 0.2418487371788898, 0.23873219989634087, 0.23509963572497397, 0.23098828785543307, 0.2264415939578606, 0.22150824447949435, 0.21624110295403629, 0.2106960288769024, 0.20493064778129125, 0.19900311476477023, 0.19297091672023514, 0.18688975510495467, 0.1808125454743646, 0.17478856273151291, 0.16886275259775327, 0.16307522087051132, 0.1574609031505847, 0.15204940951045987, 0.1468650314379494, 0.14192689271462722, 0.13724922181490623, 0.13284172104100503, 0.1287100068186491, 0.12485609623412934, 0.12127891670085564, 0.1179748183475615, 0.11493807197784639, 0.11216133900454654, 0.10963610332276556, 0.10735305847345061, 0.10530244648051208, 0.10347434734579042, 0.10185892028000205, 0.10044659935264055, 0.09922824735935522, 0.09819527240634963, 0.09733971203595589, 0.09665428976092683, 0.09613244868138485, 0.09576836651807914, 0.0955569559396406, 0.09549385356327217, 0.09557540047855555, 0.0957986166374144, 0.0961611709615632, 0.09666134858168028, 0.09729801621784734, 0.09807058636889622, 0.09897898066838015, 0.1000235925131692, 0.10120524884206611, 0.10252517076214997, 0.10398493255325224, 0.10558641845367514, 0.1073317765066792, 0.10922336865799184, 0.11126371620450702, 0.11345543963742998, 0.11580119186612678, 0.11830358378907159, 0.12096510116506641, 0.12378801177083924, 0.12677426188380034, 0.12992536124135387, 0.13324225577925453, 0.13672518768058098, 0.140373542556282, 0.14418568396565956, 0.1481587759539658, 0.15228859486743873, 0.15656933238459592, 0.16099339249905895, 0.16555118607769928, 0.17023092760346206, 0.17501843975591982, 0.17989697256483794, 0.18484704493432622]
4.260000000000015	3.29732680023882	[0.18971195986000586, 0.1946928578955543, 0.19966783856480574, 0.2046059559526767, 0.20947346641874348, 0.2142340095978202, 0.21884887799905658, 0.2232773815545892, 0.2274773107590267, 0.23140549883590295, 0.23501847932873138, 0.23827323111515522, 0.24112799790623526, 0.24354316436683385, 0.24548216606480344, 0.2469124061198379, 0.24780614778305726, 0.24814134979467098, 0.24790241036754193, 0.24708078643275808, 0.24567545738866647, 0.24369320714157736, 0.24114870454604698, 0.23806437021799984, 0.23447002671730924, 0.2304023387253321, 0.22590405955925952, 0.22102310942712947, 0.21581151877151303, 0.21032427614814386, 0.2046181241445094, 0.1987503483371976, 0.19277760344587333, 0.18675481743446187, 0.18073420901212792, 0.17476444681403486, 0.168889970492031, 0.16315048512390673, 0.15758063186374538, 0.15220982960379079, 0.14706227561004495, 0.14215708737089153, 0.13750856405330422, 0.13312654342661828, 0.1290168294609252, 0.12518166620864127, 0.12162023546700715, 0.11832915812203505, 0.11530298240091033, 0.112534645507676, 0.11001589876771209, 0.10773768951244644, 0.1056904960958506, 0.10386461478858273, 0.1022503995582173, 0.1008384571345097, 0.09961980107326324, 0.09858596904203751, 0.09772910809177913, 0.09704203254263469, 0.09651825914007567, 0.09615202362171968, 0.0959382825977916, 0.09587270397345071, 0.09595164882275999, 0.0961721469383868, 0.09653186799228686, 0.09702908962432172, 0.0976626635661299, 0.09843198038356124, 0.09933693329979366, 0.10037788112780123, 0.1015556102963681, 0.10287129559365718, 0.10432645926620836, 0.10592292780502258, 0.10766278580645013, 0.10954832602888753, 0.11158199485539755, 0.11376633213925941, 0.11610390453165904, 0.11859723119591871, 0.12124870097830552, 0.12406047996473013, 0.1270344085827472, 0.13017188734924134, 0.13347375068872988, 0.13694012830726587, 0.14057029406293936, 0.14436250249509391, 0.14831381380039316, 0.1524199084617061, 0.1566748935601697, 0.16107110343116054, 0.1655988983458079, 0.17024646571711374, 0.17499962949127937, 0.179841674296719, 0.18475319208979957]
4.256000000000015	3.3019654375541934	[0.1895750524832574, 0.19451336625239993, 0.19944420918642394, 0.2043369114561412, 0.20915806377385837, 0.21387169936165187, 0.21843956289535577, 0.22282147241774483, 0.2269757776918271, 0.23085991518531077, 0.23443105604804923, 0.2376468390415826, 0.2404661756684735, 0.24285010988056613, 0.2447627100348287, 0.2461719665190142, 0.24705066500030942, 0.2473772029474565, 0.24713631615263126, 0.24631968279497465, 0.2449263751319803, 0.24296313339712142, 0.24044444258946487, 0.23739240057510103, 0.2338363746040543, 0.22981245281261745, 0.22536270659278457, 0.22053428865437769, 0.2153783991612212, 0.20994915842822065, 0.20430242842386986, 0.19849462700286968, 0.1925815777716132, 0.18661743545193352, 0.18065372123122417, 0.17473849592052848, 0.16891569065446158, 0.1632246066077476, 0.15769958664495154, 0.15236985420568722, 0.14725950775146154, 0.14238765383792581, 0.1377686577402975, 0.13341248839571038, 0.1293251333694978, 0.12550906025634423, 0.12196370233735941, 0.11868594899031368, 0.11567062416795815, 0.11291093978941001, 0.11039891403933767, 0.10812574799096307, 0.10608215665740542, 0.10425865328611365, 0.10264578753688558, 0.10123433996495466, 0.10001547613801097, 0.09898086463785287, 0.0981227633510824, 0.09743407873753782, 0.09690840241718737, 0.09654002931753257, 0.09632396101577868, 0.09625589764250196, 0.09633222102767025, 0.0965499714783913, 0.09690681992428124, 0.09740103692872591, 0.09803145949396604, 0.0987974564319559, 0.09969889259644392, 0.1007360921951462, 0.10190980100765433, 0.1032211473218886, 0.10467160107420057, 0.10626293071137798, 0.1079971570145634, 0.10987650319107727, 0.11190334030199672, 0.11408012718696124, 0.1164093438498524, 0.11889341739431716, 0.12153463945206935, 0.12433507421768021, 0.12729645613190219, 0.13042007649740991, 0.13370665834217135, 0.13715621919738755, 0.1407679216249105, 0.14453991183111894, 0.14846914704746117, 0.15255121304214458, 0.15678013367405527, 0.16114817527892647, 0.16564564942529778, 0.17026071862352452, 0.17497921046359588, 0.17978444677652508, 0.1846570953178991]
4.252000000000016	3.306615119256924	[0.18943553642096922, 0.19433096572458794, 0.19921738555300217, 0.20406440499238024, 0.20883895172478203, 0.21350545489766448, 0.21802611329917587, 0.22236125457662428, 0.2264697887127614, 0.23030975579819957, 0.2338389643501518, 0.23701571217752226, 0.23979957715922381, 0.24215226062316558, 0.24403846139742327, 0.24542675455453308, 0.2462904454743465, 0.24660836770730857, 0.24636559220276555, 0.24555401636003368, 0.24417280380602707, 0.24222865026273785, 0.23973585675884124, 0.2367161990349219, 0.2331985903663392, 0.22921854429263283, 0.22481745271363804, 0.2200417035659536, 0.21494166955818306, 0.20957060544769557, 0.20398349492754975, 0.198235889913839, 0.192382783980237, 0.1864775588391805, 0.18057103750120357, 0.1747106713715155, 0.16893988063463541, 0.16329755934188026, 0.15781774823006434, 0.15252947096201674, 0.14745672260383408, 0.14261859407175406, 0.13802951214477535, 0.13369957254890524, 0.1296349424677204, 0.12583830952804131, 0.12230935556560119, 0.11904523609859778, 0.11604104908331943, 0.11329027999912322, 0.11078521330563279, 0.10851730370228845, 0.10647750319078586, 0.10465654265036325, 0.10304516838284179, 0.1016343358946837, 0.10041536404396428, 0.09938005365140815, 0.09852077480228573, 0.09783052740830672, 0.09730297923466598, 0.09693248555637514, 0.09671409398684153, 0.09664353780593576, 0.09671722041435837, 0.09693219329339102, 0.0972861291788645, 0.09777729195631717, 0.09840450419551379, 0.09916711311550344, 0.10006495527591408, 0.10109832023734047, 0.10226791302217526, 0.10357481521431079, 0.10502044419174703, 0.10660651003652075, 0.10833496937362252, 0.11020797547184273, 0.11222782368929127, 0.1143968914538528, 0.11671757176115131, 0.11919219931114923, 0.12182296824930564, 0.1246118406633985, 0.12756044490459387, 0.1306699630579274, 0.13394100690890595, 0.1373734821128657, 0.14096644043731404, 0.14471792044680046, 0.14862477734222374, 0.15268250333739938, 0.15688504050089708, 0.1612245888455818, 0.16569141319149558, 0.1702736533366856, 0.1749571429548511, 0.179725243708862, 0.18455870196192203]
