I_value	Tstar	ystar
7.159143337951369	2.1594838388464304	[0.20602087744501132, 0.25206659637856954, 0.30545598659451184, 0.36608392378691457, 0.4333055296663199, 0.5058124539322927, 0.5815504410760904, 0.6577071759720949, 0.7307966854597814, 0.7968566772788485, 0.8517579255642774, 0.8916022360025954, 0.9131620121697357, 0.914296101964861, 0.8942695812052252, 0.8539136594096909, 0.7955862926534735, 0.722930023852733, 0.6404627151901334, 0.5530692566194262, 0.465479558215499, 0.3818159935125458, 0.30527336973105734, 0.23796283592750295, 0.18091688310840862, 0.1342243293271868, 0.09724756900149012, 0.06887094489415019, 0.047736668524995966, 0.032438797002822005, 0.021661457649327413, 0.0142609185609451, 0.009300124610837578, 0.00604859089234106, 0.0039609365122474744, 0.002645267778230432, 0.0018294830199677482, 0.001330418929579844, 0.0010281894767100778, 0.0008462896309755026, 0.0007369993565724432, 0.0006711538693146432, 0.000631246764527757, 0.0006069329970348515, 0.0005921809183207911, 0.0005835138788052094, 0.0005789485172859814, 0.0005773659229011609, 0.0005781454933634644, 0.0005809548111891502, 0.0005856307544527764, 0.0005921131072005921, 0.0006004082279018375, 0.0006105697535826529, 0.0006226891316775505, 0.0006368918498601796, 0.0006533372512686167, 0.0006722207270471508, 0.0006937778325300666, 0.0007182900985844441, 0.0007460926790181728, 0.0007775840211806619, 0.0008132380290054897, 0.0008536192271783111, 0.0008994017491671616, 0.0009513930869476437, 0.0010105639695357866, 0.0010780860088450347, 0.0011553794032661744, 0.001244173542496857, 0.0013465844076406394, 0.0014652137129777087, 0.0016032764864391494, 0.0017647657144085243, 0.0019546656368858934, 0.0021792287143729125, 0.0024463362812052474, 0.002765968826258914, 0.0031508200812591963, 0.0036170988523558955, 0.0041855754742854, 0.0048829446186833565, 0.005743594650133937, 0.006811893214551032, 0.00814512009070327, 0.009817195800889153, 0.01192336589634122, 0.014585993860155291, 0.017961581489266968, 0.022249050899431765, 0.02769916867584028, 0.03462473426203272, 0.043410769399459335, 0.0545234001406577, 0.06851542411041132, 0.08602572473550218, 0.10776884177945399, 0.13451030068761027, 0.16702304608898644]
7.136049327183784	2.168214585897637	[0.20670488806372028, 0.2527271606619842, 0.30605157687626067, 0.3665648643636412, 0.4336166720843145, 0.5058976031521379, 0.5813584747720844, 0.6571993234065401, 0.729954082340451, 0.7956868694195192, 0.8502989094686845, 0.8899226995787375, 0.9113570247280008, 0.9124782657927923, 0.8925566941266974, 0.8524147610371434, 0.7943885294813063, 0.7220886957836027, 0.6399962899710964, 0.5529600626718593, 0.46567968970576723, 0.3822569142486533, 0.3058771244334519, 0.23865272192748094, 0.18162589228735135, 0.13490041413394238, 0.09785559879717233, 0.06939187185326459, 0.04816480279052576, 0.032778177360639496, 0.021922160261238548, 0.014455880710096174, 0.009442767793243146, 0.006151289563090293, 0.004034218035842617, 0.0026975587634313985, 0.0018672048291739432, 0.0013582687793262432, 0.001049485631302445, 0.0008633081548700674, 0.0007512627386681196, 0.0006836604301599469, 0.0006426410659055729, 0.0006176277936473377, 0.0006024400613360767, 0.0005935079374227615, 0.0005887901982172648, 0.0005871330160880634, 0.0005878946894803772, 0.0005907306694392305, 0.0005954707935941655, 0.0006020513476245467, 0.0006104770586228891, 0.0006208015195784922, 0.0006331169139391545, 0.000647550413103515, 0.0006642635294906205, 0.0006834546282637916, 0.0007053627361821162, 0.0007302737332395725, 0.0007585277839415501, 0.0007905294362677478, 0.0008267596455210308, 0.0008677914346074135, 0.0009143088297306362, 0.0009671312147541424, 0.0010272432734893641, 0.0010958334124915835, 0.0011743416970069192, 0.0012645215008582275, 0.0013685173924467505, 0.0014889657316537318, 0.0016291231193031068, 0.0017930331119770642, 0.001985740953807003, 0.002213573506995576, 0.002484502142381379, 0.0028086172112654034, 0.0031987453896152314, 0.0036712572079953226, 0.004247117771875209, 0.004953256670208165, 0.005824341829941828, 0.006905072320542933, 0.008253113211253762, 0.009942827439948097, 0.012069952791411378, 0.014757384599171641, 0.01816216557269187, 0.022483726263648387, 0.027973232294704345, 0.03494367384303243, 0.04377990417286819, 0.05494734315237904, 0.06899731016689516, 0.08656619807730001, 0.1083647859605405, 0.13515338758820647, 0.16769819926050297]
7.1129553164161985	2.177016402778265	[0.20738987027422978, 0.2533877877897886, 0.3066462098918153, 0.36704379178546714, 0.433924782994944, 0.5059788366207455, 0.5811619095855518, 0.6566864477943961, 0.7291062888571299, 0.7945119282442006, 0.8488349499087142, 0.8882384420948625, 0.9095474602514835, 0.9106558543784165, 0.8908390742443152, 0.8509108730138387, 0.7931855285492553, 0.7212420338155936, 0.639524713192249, 0.5528462613902702, 0.46587612719473925, 0.38269535680968586, 0.30647978956903943, 0.2393429212123335, 0.18233647698985625, 0.13557907664515334, 0.09846688124084746, 0.06991638798951644, 0.04859656037122384, 0.0331209791337559, 0.022185925712614026, 0.014653466237208744, 0.009587577154545017, 0.006255723849640737, 0.004108858290437084, 0.0027508963002783175, 0.00190572658016383, 0.001386730818464705, 0.0010712559603228676, 0.0008807019036935083, 0.0007658323517644429, 0.0006964258060825466, 0.0006542623978377892, 0.0006285283996319085, 0.0006128912809851161, 0.0006036851560104418, 0.0005988096254253198, 0.0005970746164184005, 0.0005978168967580815, 0.0006006791154228653, 0.000605484022738739, 0.0006121640376809744, 0.0006207223600617208, 0.0006312123109091596, 0.0006437269689260166, 0.000658395033433115, 0.0006753803670076635, 0.0006948841976537416, 0.000717149218703938, 0.0007424655825234359, 0.0007711786775010025, 0.000803699107677275, 0.0008405151204849226, 0.0008822082271600798, 0.0009294726290718908, 0.0009831396332590219, 0.0010442082217209181, 0.0011138836789658766, 0.0011936263675609872, 0.0012852137967350459, 0.0013908196748049426, 0.001513115248116233, 0.0016553994112892831, 0.0018217666480867748, 0.0020173241537393694, 0.002248473692160634, 0.002523277908926859, 0.0028519376745141803, 0.0032474141952696747, 0.0037262405075815528, 0.004309578429067525, 0.005024593225689627, 0.005906234555774121, 0.006999533262280187, 0.008362541684599566, 0.010070064283497009, 0.012218331935389336, 0.014930768161074168, 0.018364954650807695, 0.02272082159972005, 0.028249926593619985, 0.035265433821162165, 0.04415201368871795, 0.05537435357190351, 0.0694822733199848, 0.08710964207352022, 0.10896345673677348, 0.135798790404458, 0.16837508513824778]
7.089861305648613	2.1858901422360537	[0.20807580863885136, 0.25404845278648275, 0.30723985797777975, 0.3675206708954719, 0.4342298275143867, 0.5060561148950952, 0.5809607090284834, 0.6561685103134404, 0.7282532701755857, 0.793331817314683, 0.8473660138485417, 0.8865494287840164, 0.9077332862684666, 0.9088288334107925, 0.8891166884649596, 0.8494019601929552, 0.7919772546085483, 0.7203900001794321, 0.639047946080988, 0.5527278122292159, 0.46606883068697214, 0.3831312831676708, 0.30708133231846685, 0.2400334086022445, 0.18304862218509899, 0.1362603131916659, 0.09908142409635422, 0.07044451138101573, 0.0490319673759421, 0.03346723390699458, 0.022452788046249963, 0.014853709352168436, 0.009734584860137563, 0.006361922834836657, 0.004184882340363115, 0.0028053015741609836, 0.001945065537047841, 0.0014158191269140995, 0.0010935116433386418, 0.0008984799838970279, 0.0007807154822437597, 0.0007094561416389331, 0.0006661158733071564, 0.0006396393862817102, 0.0006235385938312196, 0.0006140493398236126, 0.0006090103092481603, 0.0006071941877485013, 0.0006079154207608295, 0.0006108034871786337, 0.0006156736965062736, 0.0006224545042241228, 0.000631147422017595, 0.0006418055138764071, 0.0006545226800010191, 0.0006694292106749827, 0.0006866912903031464, 0.0007065130991045621, 0.0007291409996350245, 0.0007548695281405591, 0.0007840493278427671, 0.0008170971963309711, 0.0008545087357593378, 0.0008968741179261326, 0.0009448978213312278, 0.0009994232964791428, 0.0010614639771360575, 0.0011322423128623097, 0.0012132391864058112, 0.0013062566220143276, 0.0014134977843381312, 0.0015376693126077105, 0.0016821128367945411, 0.0018509744446811728, 0.0020494238867430382, 0.0022839387262689145, 0.0025626736864947236, 0.002895941321937683, 0.003296838385801722, 0.0037820618657462613, 0.004372971468602774, 0.005096969779886044, 0.0059892893133411725, 0.007095294223059106, 0.008473424653410775, 0.0101989273039133, 0.012368524997575106, 0.01510616796260471, 0.018569972180272006, 0.022960361655180585, 0.02852927512853324, 0.035590038065313884, 0.04452711871325376, 0.05580445096334661, 0.06997032756900627, 0.08765606774966252, 0.10956485707805226, 0.13644650777471595, 0.1690536926861812]
7.066767294881028	2.1948366703188156	[0.20876268573728676, 0.25470913201387196, 0.307832491273078, 0.36799546793949756, 0.4345317684854341, 0.5061293999380341, 0.5807548343993241, 0.6556454734573831, 0.7273949894179575, 0.7921465013220421, 0.8458920664544848, 0.8848556257511513, 0.9059144687926893, 0.9069971691630972, 0.8873895024629954, 0.8478879877315788, 0.7907636714256469, 0.7195325571606352, 0.6385659490693888, 0.552604674486823, 0.46625775951776444, 0.38356465497711667, 0.3076817192928531, 0.24072415853272539, 0.18376231242087152, 0.13694411979708485, 0.09969923495226174, 0.07097626001053614, 0.049471050044925205, 0.03381697342293168, 0.022722781700966255, 0.015056644603724594, 0.00988382361089558, 0.0064699159955582735, 0.0042623157907906665, 0.002860796115946522, 0.0019852394255038906, 0.0014455480356656586, 0.0011162642172982452, 0.0009166516615503228, 0.0007959196828009615, 0.00072275767499551, 0.0006782068062706184, 0.0006509653797645515, 0.0006343861754514689, 0.0006246043304377473, 0.0006193958935147353, 0.000617495223903879, 0.000618193685270875, 0.0006211071527683448, 0.000626043178652666, 0.0006329261071784857, 0.0006417556382634014, 0.0006525845521577238, 0.000665507532103413, 0.0006806564868296382, 0.0006981999272644006, 0.0007183450437032907, 0.0007413419017603256, 0.0007674895042133915, 0.0007971438101989256, 0.0008307279210467791, 0.0008687448862609324, 0.0009117936837259572, 0.0009605892020651722, 0.0010159872284365634, 0.0010790158352249801, 0.001150914895530365, 0.0012331860721674563, 0.0013276562524982267, 0.001436558416577662, 0.0015626350666072262, 0.0017092710601315636, 0.0018806647218558405, 0.002082049023380125, 0.0023199781692721825, 0.0026026998400157475, 0.0029406393649020223, 0.0033470301568476217, 0.0038387344975266214, 0.0044373112818689164, 0.005170401910562897, 0.006073523030792133, 0.007192373431147262, 0.008585781790118423, 0.010329437448273754, 0.012520554276388252, 0.015283607278096377, 0.018777242354419903, 0.023202370855781605, 0.028811302302033524, 0.0359175098697634, 0.04490524096590385, 0.05623765399095535, 0.07046148796679091, 0.08820548485541918, 0.11016899110401764, 0.13709653668040894, 0.16973401211398542]
7.043673284113442	2.2038568666273015	[0.20945048392193436, 0.25536980131668996, 0.30842407963442087, 0.3684681485968878, 0.4348305684539453, 0.5061986531422572, 0.5805442467032969, 0.6551172991693839, 0.7265314094146632, 0.7909559444334228, 0.8444130725933957, 0.8831569986049393, 0.9040909735232943, 0.9051608274372874, 0.885657481577132, 0.8463689203324124, 0.7895447424029527, 0.7186696665921847, 0.638078682185965, 0.552476806991227, 0.4664428725717996, 0.38399543340186026, 0.30828091663231016, 0.24141514497894864, 0.18447753184443408, 0.13763049216790488, 0.10032032119509231, 0.07151165179949676, 0.049913834695440217, 0.034170229645113154, 0.022995941442582293, 0.015262306961578086, 0.010035326567346136, 0.00657973329517795, 0.004341184709525367, 0.00291740189746688, 0.0020262663548782697, 0.001475932219559244, 0.0011395255010350498, 0.0009352264486549974, 0.0008114527012332962, 0.0007363368158862178, 0.0006905406462274977, 0.0006625111302088122, 0.0006454383016451269, 0.0006353540663136988, 0.0006299701035694491, 0.0006279813015589307, 0.0006286551867419886, 0.0006315935565418957, 0.0006365959021990571, 0.0006435822803423191, 0.0006525504714129588, 0.0006635529232950095, 0.0006766850803609652, 0.0006920804793406855, 0.0007099099785597684, 0.0007303838208176743, 0.0007537558243067456, 0.0007803295271641136, 0.000810466280977185, 0.0008445955882035378, 0.0008832280539950051, 0.0009269715955943858, 0.0009765516611864408, 0.001032836555634993, 0.0010968691946851015, 0.001169907120966992, 0.0012534730573856082, 0.0013494190890416618, 0.0014600083938269832, 0.001588019791671752, 0.001736881887673461, 0.00191084585779858, 0.002115208594173059, 0.002356601760484909, 0.002643366914818302, 0.0029860432186425263, 0.0033980019068196744, 0.0038962718489530786, 0.004502612485809489, 0.005244905454524413, 0.006158952881939107, 0.007290789399413742, 0.008699633024976018, 0.010461615965596761, 0.01267444232435324, 0.015463109684661394, 0.01898678959090453, 0.023446873904546073, 0.029096032674853715, 0.0362478727458123, 0.04528640221577441, 0.056673981439274254, 0.07095576946978276, 0.08875790313792052, 0.11077586267389142, 0.13774887397495625, 0.17041603322052906]
7.020579273345857	2.2129516245735528	[0.21013918525572314, 0.2560304360799693, 0.30901459256641506, 0.36893867803903624, 0.43512618959344135, 0.5062638353856619, 0.5803289065756786, 0.6545839488917666, 0.7256624926331489, 0.7897601103367506, 0.8429289967745708, 0.8814535124994375, 0.9022627658042285, 0.9033197736021739, 0.8839205907849496, 0.8448447222736752, 0.7883204305607444, 0.7178012898707133, 0.6375861050377085, 0.5523441681016168, 0.46662412826298516, 0.38442357910527003, 0.3088788899860524, 0.2421063414417815, 0.18519426418658771, 0.1383194256807645, 0.1009446899997086, 0.07205070459943638, 0.05036034771919205, 0.03452703475484737, 0.023272302367844614, 0.015470731818078585, 0.010189127358467708, 0.006691405188524447, 0.004421515638272584, 0.002975141337612956, 0.0020681648295853144, 0.0015069867027839253, 0.0011633076052893004, 0.0009542141072270985, 0.0008273224885505247, 0.0007502001482445868, 0.0007031229845594107, 0.0006742815132575945, 0.0006566993534193387, 0.0006463025837153769, 0.0006407367503274321, 0.000638656080863067, 0.0006393034977518217, 0.0006422662196883505, 0.0006473353725057125, 0.0006544265319794577, 0.0006635354557651191, 0.0006747141993803506, 0.0006880589528060591, 0.0007037048818946096, 0.0007218252203021976, 0.0007426332990148133, 0.0007663867456163639, 0.000793393696750986, 0.0008240209805004838, 0.0008587045928920179, 0.0008979628109180836, 0.0009424126200424514, 0.0009927901860102614, 0.001049976508425941, 0.0011150295607201763, 0.0011892247972755377, 0.001274106292147227, 0.0013715516590827393, 0.001483854669228216, 0.0016138309109949916, 0.001764953272479238, 0.0019415263903037906, 0.002148911794944133, 0.002393819419926431, 0.0026846856428786683, 0.0030321645032208733, 0.0034497662443159476, 0.003954687597279654, 0.004568889931804695, 0.005320496506590253, 0.006245596296999316, 0.00739056092227626, 0.00881499855914811, 0.010595484400681296, 0.01283021196413947, 0.015644699051532453, 0.019198638551448197, 0.02369389576499091, 0.029383490990280595, 0.03658115039725035, 0.04567062431184777, 0.05711345217950973, 0.07145318697518155, 0.08931333229829558, 0.11138547543132621, 0.1384035163306007, 0.17109974544606682]
6.997485262578271	2.2221218516451087	[0.21082877139859155, 0.25669101132348165, 0.309603999101861, 0.3694070210349404, 0.4354185935887677, 0.5063249071446226, 0.5801087741760107, 0.6540453836780318, 0.7247882010831547, 0.7885589623368964, 0.8414398030604642, 0.8797451322005487, 0.9004298105362017, 0.9014739726270632, 0.8821787946211365, 0.8433153574215213, 0.7870906984746966, 0.7169273879654752, 0.6370881767764505, 0.5522067157238303, 0.4668014845266535, 0.384849052269439, 0.3094756045176451, 0.24279772096193208, 0.18591249276787092, 0.1390109153869745, 0.10157234833232759, 0.07259343618946502, 0.05081061558478337, 0.03488742114727861, 0.02355189991017272, 0.015681954986886192, 0.01034526009195784, 0.006804962623679892, 0.004503335605920939, 0.003034037305673424, 0.002110953762959596, 0.0015387268619658026, 0.0011876229452911999, 0.0009736246511821926, 0.0008435372095301268, 0.000764354430803211, 0.0007159595630982097, 0.0006862815297554698, 0.0006681738239600716, 0.0006574540159359571, 0.0006516997360824087, 0.0006495233045531968, 0.000650142271999583, 0.0006531287394407865, 0.0006582651717152232, 0.0006654624442125828, 0.000674714201374015, 0.0006860720266660596, 0.0006996328542071437, 0.0007155334642406305, 0.0007339495077485118, 0.0007550974260681313, 0.0007792387268055234, 0.0008066861962337883, 0.0008378122367118339, 0.0008730594192075729, 0.0009129538227751045, 0.0009581216194429217, 0.001009309865317159, 0.0010674124214464275, 0.0011335025494352742, 0.0012088738471023558, 0.0012950920489416637, 0.0013940606170020405, 0.001508104332237561, 0.001640075989577983, 0.0017934933205915027, 0.001972715016581583, 0.002183167994200713, 0.0024316412475048556, 0.002726666951640957, 0.0030790150416816204, 0.0035023359988303527, 0.004013995647508068, 0.004636158718865633, 0.0053971914135960836, 0.00633347097903566, 0.007491707065904838, 0.008931898885350639, 0.010731064578765034, 0.012987886314549679, 0.015828399516895904, 0.01941281417448654, 0.023943461627367785, 0.029673702214829623, 0.036917366672967564, 0.046057929232975255, 0.057556085105700754, 0.07195375538127952, 0.08987178190965425, 0.11199783287576154, 0.13906046013868784, 0.17178513795502404]
6.974391251810686	2.231368469675168	[0.21151922401094475, 0.25735150126825973, 0.3101922682363828, 0.3698731414922652, 0.43570774207909185, 0.5063818280344213, 0.5798838096144437, 0.6535015637603334, 0.7239084967044164, 0.7873524629758059, 0.8399454554002854, 0.878031821776222, 0.8985920724475018, 0.8996233888468089, 0.880432057382343, 0.841780789062188, 0.7858555084163995, 0.7160479213029098, 0.6365848561823676, 0.5520644072329165, 0.4669748988585747, 0.3852718125456494, 0.3100710249138324, 0.2434892560918368, 0.18663220048990062, 0.13970495600167732, 0.10220330293368513, 0.07313986427971304, 0.051264664818785055, 0.03525142144666989, 0.023834769821992254, 0.015896012727327276, 0.010503759338801807, 0.006920437071918881, 0.004586672114664803, 0.003094113153148318, 0.002154652463779876, 0.0015711684568624903, 0.0012124842270082078, 0.0009934683741675912, 0.0008601052287302708, 0.0007788066214691507, 0.0007290562603893971, 0.0006985163267898511, 0.0006798663056918691, 0.0006688126114378881, 0.000662863042738849, 0.0006605868136932343, 0.0006611752338616147, 0.0006641848028853651, 0.0006693889496011299, 0.0006766936853176411, 0.0006860903860482596, 0.0006976301367098926, 0.0007114105590212411, 0.0007275700825123135, 0.0007462867689887572, 0.0007677802387524214, 0.0007923159059716717, 0.0008202113019228694, 0.0008518444596789033, 0.0008876646498315061, 0.0009282058436741543, 0.000974103561937288, 0.0010261158837473626, 0.0010851497441819941, 0.001152293881754372, 0.0012288603192521564, 0.001316436715725853, 0.001416952757291774, 0.0015327646003359915, 0.0016667627496105074, 0.0018225102806983969, 0.0020044206117421155, 0.0022179867197642407, 0.0024700775458256505, 0.002769321946207787, 0.0031266068888704114, 0.003555724196499846, 0.004074210169535347, 0.004704434160106713, 0.005475006823028321, 0.006422594857237306, 0.007594247232555788, 0.009050354722687701, 0.010868378691005183, 0.013147488700180178, 0.01601423560126002, 0.019629341551546053, 0.024195597057746675, 0.02996669137240929, 0.03725654576001992, 0.04644833887122663, 0.05800189937920189, 0.07245748931349211, 0.09043326171762922, 0.11261293802886428, 0.13971970186567972, 0.17247219924678953]
6.9512972410431	2.24069241511868	[0.2122105232340796, 0.2580118809267186, 0.3107793672811701, 0.3703370041294224, 0.4359935949627396, 0.5064345584684942, 0.5796539713034672, 0.6529524501006214, 0.7230233398616513, 0.7861405753999525, 0.8384459163484473, 0.8763135457350606, 0.8967495150812193, 0.8977679868544411, 0.8786803423829792, 0.8402409805521838, 0.7846148218393938, 0.7151628501953909, 0.6360761013263699, 0.5519171997187293, 0.46714432810618983, 0.38569181916641937, 0.3106651152715922, 0.2441809189226389, 0.18735336979478445, 0.14040154188169773, 0.10283756033151296, 0.07369000646196046, 0.05172252205508645, 0.03561906844217359, 0.02412094824827475, 0.01611294167253074, 0.010664660221148203, 0.0070378604525548035, 0.004671553234169449, 0.0031553926379755378, 0.002199280730240888, 0.0016043275559212632, 0.0012379045362912228, 0.0010137557782237418, 0.000877035192115671, 0.0007935638106818103, 0.0007424191647107445, 0.0007109911369044173, 0.0006917815546952055, 0.0006803826794653032, 0.0006742307882715936, 0.0006718504996245827, 0.0006724062278621254, 0.0006754381447312274, 0.0006807104671535822, 0.000688123972518769, 0.0006976677941799455, 0.0007093923132761851, 0.0007233959465604838, 0.0007398186492887935, 0.0007588410374877128, 0.0007806858351370289, 0.0008056225290958255, 0.0008339733567988426, 0.000866122171819517, 0.0009025249400686649, 0.0009437237466202037, 0.0009903634949291718, 0.0010432135537178505, 0.0011031940128254391, 0.001171409417976467, 0.0012491903575885983, 0.0013381468346797007, 0.0014402349787953912, 0.0015578428640194287, 0.0016938990277629044, 0.001852012598106669, 0.0020366521759791123, 0.0022533777255185584, 0.0025091387528305992, 0.002812661994151199, 0.003174952243269535, 0.0036099441703574533, 0.004135345480393563, 0.004773731928659977, 0.0055539595234825835, 0.006512986282408204, 0.0076982009427543205, 0.009170387280148323, 0.011007448996835782, 0.013309043006405848, 0.01620223180322055, 0.01984824640200981, 0.024450327456243214, 0.030262484170358348, 0.037598711472121626, 0.04684187584022668, 0.05845091351928117, 0.0729644041394273, 0.09099778051633164, 0.11323079466584048, 0.1403812367171652, 0.17316091858885954]
6.928203230275515	2.250094639334857	[0.21290265154120597, 0.25867212203830436, 0.3113652660360839, 0.3707985701984198, 0.43627611468696004, 0.5064830554055202, 0.5794192201215232, 0.6523980004038747, 0.7221326931407337, 0.7849232598389577, 0.8369411502990498, 0.8745902660963437, 0.8949021033610739, 0.8959077292111959, 0.8769236138499972, 0.8386958936518663, 0.7833686006864593, 0.7142721337308775, 0.6355618704133321, 0.5517650493266419, 0.4673097289662515, 0.3861090306154528, 0.3112578393431229, 0.24487268097119239, 0.18807598272832238, 0.1411006670474398, 0.10347512677920387, 0.07424388031658717, 0.05218421389544626, 0.0359903952515645, 0.024410471543378328, 0.016332779030948017, 0.010827998208030223, 0.0071572653558818625, 0.004758007390007136, 0.0032179001541050634, 0.0022448586400118297, 0.0016382207604698391, 0.00126389713705588, 0.0010344977842543916, 0.0008943358382928235, 0.0008086334134267166, 0.0007560544016634528, 0.0007237114498237491, 0.0007039243361934923, 0.0006921687417072365, 0.0006858070900322542, 0.0006833184371184954, 0.0006838390984933646, 0.0006868926642564947, 0.0006922334908380228, 0.0006997571753788964, 0.0007094502229931549, 0.0007213624849018498, 0.000735592916681084, 0.0007522832179995053, 0.0007716163747097591, 0.0007938184533751694, 0.0008191628771831758, 0.0008479768461410357, 0.0008806499371809515, 0.0009176450927650556, 0.0009595124524944548, 0.0010069066218767525, 0.0010606082414385853, 0.0011215509318626892, 0.0011908550777123595, 0.0012698702909350647, 0.001360229012177813, 0.0014639143874196848, 0.001583346581710644, 0.0017214928966977716, 0.0018820087876738768, 0.0020694189830837884, 0.0022893508327557063, 0.002548835628728782, 0.0028566985217974373, 0.0032240636883189974, 0.0036650092926437203, 0.0041974163622298935, 0.004844067699691548, 0.0056340668699541244, 0.006604663542699349, 0.007803588409141135, 0.009292017598215683, 0.011148298600007682, 0.0134725727858241, 0.01639241364412687, 0.020069553870867535, 0.02470767944709718, 0.03056110540694317, 0.037943889065308545, 0.04723856141269942, 0.05890314771518967, 0.07347451337480641, 0.09156534900010815, 0.11385140416732654, 0.141045062024402, 0.17385128235339886]
6.9051092195079296	2.2595761088758524	[0.213595587432229, 0.2593321996700786, 0.31194992996160903, 0.371257804437805, 0.43655525923745947, 0.5065272792734596, 0.5791795126172467, 0.6518381756171424, 0.7212365151539601, 0.783700479344045, 0.8354311181954475, 0.8728619471489749, 0.8930497993703873, 0.8940425801431237, 0.8751618337809216, 0.837145491198815, 0.7821168052093567, 0.7133757315518414, 0.6350421203787955, 0.5516079123218653, 0.46747105716615545, 0.38652340516834616, 0.3118491601374649, 0.24556451336569743, 0.1888000208342386, 0.14180232514055555, 0.10411600834804577, 0.07480150322807945, 0.05264976713169783, 0.03636543505000783, 0.024703376574985055, 0.016555562264949465, 0.010993809465955396, 0.007278684697005188, 0.004846063734094617, 0.0032816603791460787, 0.002291406919750731, 0.0016728648602402272, 0.0012904758246277811, 0.001055705405930715, 0.0009120163257661268, 0.0008240228686656278, 0.0007699684301541537, 0.0007366827412537208, 0.0007162996878532774, 0.000704175291336011, 0.0006975962966721306, 0.0006949946721822722, 0.0006954778938037055, 0.0006985522388489073, 0.0007039619718415381, 0.0007115971511900005, 0.0007214416418227076, 0.0007335445779315256, 0.00074800553349169, 0.000764967849401576, 0.0007846170025033283, 0.0008071823475580219, 0.0008329413913936261, 0.0008622262788177387, 0.0008954324832994403, 0.0009330299410935141, 0.0009755770527215018, 0.0010237381824125499, 0.0010783054948344654, 0.0011402262468266173, 0.0012106369782536753, 0.0012909064927841523, 0.0013826900740597132, 0.0014879981355345557, 0.0016092834603623515, 0.001749552474458567, 0.0019125076511517206, 0.002102730346496452, 0.0023259162000326757, 0.002589178960114986, 0.002901443358636438, 0.0032739538085103013, 0.0037209334245910733, 0.004260437553911355, 0.004915457748315643, 0.005715346100654266, 0.00669764566793484, 0.007910429610690328, 0.00941526763687277, 0.011290950191892312, 0.01363810272831344, 0.01658480597096599, 0.020293290499112958, 0.024967678614478083, 0.030862581573134172, 0.03829210227440011, 0.04763841888160218, 0.05935862004652749, 0.07398783290305774, 0.09213597509676438, 0.11447477063384698, 0.1417111716994112, 0.17454327996557853]
6.882015208740344	2.2691378057821274	[0.21428931073909252, 0.2599920866443789, 0.312533325921461, 0.3717146691984474, 0.43683098802933007, 0.506567188113963, 0.5789348067140109, 0.6512729344290429, 0.7203347657370432, 0.7824721949323544, 0.833915781971765, 0.8711285514323922, 0.8911925659040328, 0.8921725024292315, 0.8733949645946525, 0.8355897348618747, 0.7808593958066403, 0.7124736023546789, 0.634516808060016, 0.5514457441765489, 0.46762826812942415, 0.38693490040985473, 0.31243904022578195, 0.2462563866595393, 0.18952546521540145, 0.14250650943481583, 0.10476021083002092, 0.07536289252513084, 0.053119208550363076, 0.03674422129450778, 0.02499970047157407, 0.016781329368091534, 0.011162130576614833, 0.007402152021334929, 0.004935751851040098, 0.003346698587986471, 0.0023389466531153935, 0.0017082771394366855, 0.0013176546451511614, 0.0010773900372908702, 0.0009300859708797424, 0.0008397399020853216, 0.0007841678034153076, 0.0007499107081568858, 0.0007289127058606843, 0.0007164070009639779, 0.0007096027990179858, 0.000706883404699525, 0.0007073266991629021, 0.0007104208844148482, 0.0007158998997992593, 0.0007236478867493373, 0.0007336460623881437, 0.0007459426433919496, 0.0007606379086398051, 0.0007778767272023947, 0.0007978471959352929, 0.0008207818955792981, 0.0008469625720803932, 0.0008767262907628347, 0.0009104746031605819, 0.000948684451006185, 0.0009919227107852819, 0.0010408635573210668, 0.0010963109409418475, 0.0011592258558056055, 0.0012307613235514492, 0.0013123055041702255, 0.0014055369408338854, 0.0015124935623812494, 0.0016356613098673987, 0.0017780860906357401, 0.0019435181012740484, 0.0021365958224954904, 0.0023630841037193557, 0.002630179815862744, 0.002946908455802101, 0.0033246355199344083, 0.0037777305468488717, 0.0043244241868424975, 0.004987918455820618, 0.005797814920255564, 0.006791951762257018, 0.008018745080142789, 0.009540159369083097, 0.01143542711697382, 0.013805657431758492, 0.01677943439150755, 0.02051948257117449, 0.0252303514133282, 0.031166938665454412, 0.03864337581053205, 0.04804147072994651, 0.05981734966584456, 0.07450437741848565, 0.09270966789559001, 0.11510089657196385, 0.14237956090139806, 0.1752368988842856]
